# mask_cen mask_weight
1.298953999761793057e+03 1.870883385529162890e-01
1.298991099761783744e+03 6.205682853038894109e-01
1.299011999761778497e+03 4.911104587908904362e-01
1.299046999761769712e+03 6.405710233763640682e-01
1.299077499761762056e+03 6.188087777057336147e-01
1.299126399761749781e+03 6.296110309069560262e-01
1.299134699761747697e+03 6.399448160177070299e-01
1.299148399761744258e+03 6.236674980905519972e-01
1.299183199761735523e+03 6.701679606704871173e-01
1.299203999761730302e+03 5.354675228410037402e-01
1.299246599761719608e+03 2.863787701944091602e-01
1.299265099761714964e+03 1.793270231937245107e-01
1.299290599761708563e+03 1.487083241335223072e-01
1.299319199761701384e+03 6.325358577971610385e-01
1.299399299761681277e+03 1.869326572969067790e-01
1.299441999761670559e+03 1.874013582075316764e-01
1.299474099761662501e+03 6.802871583841076930e-01
1.299497399761656652e+03 2.023636668254323867e-01
1.299537799761646511e+03 2.499865999257452343e-01
1.299610999761628136e+03 1.635485856988498909e-01
1.299629699761623442e+03 2.039809263923058058e-01
1.299675299761611996e+03 3.021910155232395701e-01
1.299704199761604741e+03 3.346077323089164945e-01
1.299711499761602909e+03 3.332416461159722898e-01
1.299734599761597110e+03 6.474809754961048380e-01
1.299788199761583655e+03 6.487220914645349668e-01
1.299833399761572309e+03 1.805226603876277647e-01
1.299878099761561089e+03 6.444494600998420530e-01
1.299951099761542764e+03 1.382986022732274334e-01
1.299990199761532949e+03 1.721050532005374833e-01
1.300013199761527176e+03 6.360223093359037572e-01
1.300052799761517235e+03 1.399622718217596873e-01
1.300087299761508575e+03 6.130213183980858238e-01
1.300120499761500241e+03 2.109736805239748048e-01
1.300150099761492811e+03 2.236551737406594631e-01
1.300168599761488167e+03 6.336574488774495695e-01
1.300214699761476595e+03 2.674051780265177536e-01
1.300243699761469315e+03 4.950289994177241581e-01
1.300256099761466203e+03 2.589593868557503731e-01
1.300321499761449786e+03 2.395448882661815881e-01
1.300368199761438063e+03 6.155526822858514713e-01
1.300381399761434750e+03 2.800211400371069859e-01
1.300433999761421546e+03 3.463631849859881706e-01
1.300473799761411556e+03 2.170845744622504903e-01
1.300496199761405933e+03 1.319577915870336904e-01
1.300558799761390219e+03 3.100757627106176528e-01
1.300634099761371317e+03 2.026470464545925276e-01
1.300667299761362983e+03 1.421592808010745390e-01
1.300690799761357084e+03 2.246502774395990887e-01
1.300721899761349277e+03 6.347086419348890729e-01
1.300771899761336726e+03 1.877848574041782737e-01
1.300794199761331129e+03 4.271797282074720759e-01
1.300804499761328543e+03 2.601678139547248803e-01
1.300826799761322945e+03 2.245413234405226888e-01
1.300853899761316143e+03 6.127934201305340611e-01
1.300870799761311901e+03 4.726284341678134160e-01
1.300891299761306755e+03 3.210686694646751604e-01
1.300919699761299626e+03 6.365261016033660901e-01
1.300951499761291643e+03 3.369228792613290224e-01
1.301032099761271411e+03 3.373519879427246959e-01
1.301060399761264307e+03 2.617416913812967705e-01
1.301101599761253965e+03 2.079551708892375395e-01
1.301119699761249421e+03 2.220319175603433504e-01
1.301138499761244702e+03 3.089046850819342493e-01
1.301161299761238979e+03 5.086447534026230510e-01
1.301183799761233331e+03 6.075647662650283110e-01
1.301196199761230218e+03 3.239825679363792510e-01
1.301220799761224043e+03 5.964228018932029585e-01
1.301246199761217667e+03 6.126693172588584257e-01
1.301280999761208932e+03 3.156813648954640561e-01
1.301319099761199368e+03 2.804861557627901236e-01
1.301342999761193369e+03 5.330239027358019133e-01
1.301358099761189578e+03 7.381290188400111418e-01
1.301374999761185336e+03 5.815715943805901400e-01
1.301407299761177228e+03 2.523511925640711251e-01
1.301480299761158903e+03 2.188351596005420063e-01
1.301490399761156368e+03 2.149330189604465868e-01
1.301542999761143165e+03 6.229776810276005383e-01
1.301641399761118464e+03 4.807229264845265249e-01
1.301697399761104407e+03 4.850814508987456586e-01
1.301739999761093713e+03 1.367851446730992127e-01
1.301768599761086534e+03 1.508381486313646880e-01
1.301829799761071172e+03 2.543998378285607931e-01
1.301886599761056914e+03 5.847116997962193974e-01
1.301894999761054805e+03 6.336564463098680600e-01
1.301936099761044488e+03 6.585547812152172664e-01
1.301983599761032565e+03 5.610590364024682364e-01
1.302012099761025411e+03 2.447835247406192627e-01
1.302042699761017730e+03 1.401705018664455293e-01
1.302100799761003145e+03 2.055227340512668643e-01
1.302112599761000183e+03 2.135919196633209172e-01
1.302146299760991724e+03 1.218469001521440553e-01
1.302189399760980905e+03 2.596051670687886670e-01
1.302203699760977315e+03 4.230296163447376800e-01
1.302217499760973851e+03 1.634735918949400402e-01
1.302247899760966220e+03 1.726065615213440152e-01
1.302268099760961150e+03 5.743795074857627192e-01
1.302282599760957510e+03 2.174443190939283621e-01
1.302309899760950657e+03 2.135338796535998229e-01
1.302351699760940164e+03 2.491259895902502297e-01
1.302388199760931002e+03 1.489985648913477734e-01
1.302424699760921840e+03 2.361265383729402867e-01
1.302444299760916920e+03 2.099712101244846085e-01
1.302461399760912627e+03 1.478333646228477960e-01
1.302476799760908762e+03 1.724297849752594036e-01
1.302554699760889207e+03 1.278762046270665031e-01
1.302571699760884940e+03 2.358452490943525603e-01
1.302587399760880999e+03 5.139409864717863208e-01
1.302619099760873041e+03 4.000215829604679696e-01
1.302639999760867795e+03 2.379889132483659075e-01
1.302660299760862699e+03 2.215355026013349216e-01
1.302702399760852131e+03 2.529424863265680168e-01
1.302716099760848692e+03 6.200631791183099928e-01
1.302758899760837949e+03 2.507669424760661236e-01
1.302804599760826477e+03 6.101440349779514438e-01
1.302822599760821959e+03 3.235142478547378131e-01
1.302839799760817641e+03 3.821437572943704453e-01
1.302860499760812445e+03 2.920155843857999978e-01
1.302895199760803735e+03 1.896260235160173169e-01
1.302932599760794346e+03 2.287529517352270281e-01
1.302957099760788196e+03 2.036041109883582889e-01
1.302977299760783126e+03 2.527212414044922584e-01
1.303023399760771554e+03 1.957510867972781510e-01
1.303045599760765981e+03 1.183374870675730772e-01
1.303078999760757597e+03 7.192868796885456550e-01
1.303128199760745247e+03 1.484321910774185627e-01
1.303157099760737992e+03 3.582216003735024801e-01
1.303171599760734352e+03 2.339350324836262374e-01
1.303203699760726295e+03 4.143374831540264092e-01
1.303228199760720145e+03 4.405739118429341517e-01
1.303247199760715375e+03 6.594658830619948287e-01
1.303281699760706715e+03 5.139461680637413821e-01
1.303353399760688717e+03 1.272244321156056346e-01
1.303403599760676116e+03 3.215096349414575672e-01
1.303447399760665121e+03 6.439966426265661958e-01
1.303461599760661557e+03 2.171665127186082067e-01
1.303483799760655984e+03 3.811461133225505504e-01
1.303531199760644085e+03 5.319454891422710219e-01
1.303560799760636655e+03 2.088560650112949446e-01
1.303592499760628698e+03 6.091615254348275998e-01
1.303616099760622774e+03 2.574451204064497345e-01
1.303650099760614239e+03 9.670724313870715516e-02
1.303675299760607913e+03 4.720370411098210317e-01
1.303699399760601864e+03 5.007309903885603930e-01
1.303721599760596291e+03 5.919165956878145174e-01
1.303749799760589212e+03 1.927130447919173095e-01
1.303775799760582686e+03 2.513979833833086541e-01
1.303818999760571842e+03 7.719462138938226747e-02
1.303864499760560420e+03 2.172711739489121552e-01
1.303888599760554371e+03 9.136898912397939387e-02
1.303976899760532206e+03 1.642330600982522260e-01
1.304004099760525378e+03 2.791425096347006640e-01
1.304030699760518701e+03 1.889228903396023007e-01
1.304068499760509212e+03 1.417148272929908970e-01
1.304091899760503338e+03 6.198643675717474544e-01
1.304119499760496410e+03 2.833134966267277788e-01
1.304133899760492795e+03 1.156885060239714047e-01
1.304151899760488277e+03 6.055176062270606341e-01
1.304182599760480571e+03 5.897659239878114690e-01
1.304214999760472438e+03 3.130822970241251557e-01
1.304275799760457176e+03 3.485979585635609057e-01
1.304294699760452431e+03 2.144777939741586703e-01
1.304342299760440483e+03 5.920837671852894335e-01
1.304363799760435086e+03 1.924567702500574740e-01
1.304420599760420828e+03 7.204160917967166178e-01
1.304495899760401926e+03 3.635077667795433287e-01
1.304513699760397458e+03 2.116903911722001208e-01
1.304534599760392211e+03 7.828828653419604988e-01
1.304552899760387618e+03 3.569624011544220155e-01
1.304586799760379108e+03 1.323166331527642070e-01
1.304629799760368314e+03 1.798438597517925119e-01
1.304715999760346676e+03 9.080905369203617905e-02
1.304762799760334929e+03 2.387422077681391475e-01
1.304803499760324712e+03 5.410034517632413831e-01
1.304829199760318261e+03 1.631549155541789364e-01
1.304859499760310655e+03 1.137553955667289785e-01
1.304880499760305383e+03 1.879008254392623423e-01
1.304900499760300363e+03 6.293440476128315808e-01
1.304953499760287059e+03 7.274088715902446989e-01
1.304963299760284599e+03 3.688868882702834862e-01
1.305002499760274759e+03 4.781949608941131746e-01
1.305022499760269739e+03 1.202829198460607651e-01
1.305054399760261731e+03 2.398173047466289898e-01
1.305099299760250460e+03 1.009115133939865183e-01
1.305128799760243055e+03 2.191656591618300620e-01
1.305138999760240495e+03 4.228062882569023628e-01
1.305166099760233692e+03 1.711420936772777290e-01
1.305205199760223877e+03 2.390706051809484700e-01
1.305220499760220036e+03 1.650622423659153792e-01
1.305244499760214012e+03 2.068494013030519607e-01
1.305264799760208916e+03 6.224855207686725844e-01
1.305294599760201436e+03 1.740811396722645732e-01
1.305329099760192776e+03 2.145193874749355967e-01
1.305363299760184191e+03 2.337212959464759487e-01
1.305411599760172066e+03 6.353796507273736793e-01
1.305428499760167824e+03 2.530570615630424181e-01
1.305449799760162477e+03 2.690007974041436212e-01
1.305473999760156403e+03 1.437019993158783482e-01
1.305498199760150328e+03 4.564911602990628925e-01
1.305532399760141743e+03 6.061617839454955803e-01
1.305557799760135367e+03 3.168664485828825983e-01
1.305569399760132455e+03 2.322533300638127685e-01
1.305666799760108006e+03 5.570968715562381046e-01
1.305685699760103262e+03 4.287271508296839340e-01
1.305730199760092091e+03 7.192296374117452817e-01
1.305780099760079565e+03 1.534123915542624506e-01
1.305812599760071407e+03 2.707810443419343960e-01
1.305851199760061718e+03 2.031223764020899658e-01
1.305909099760047184e+03 6.077226890182710894e-01
1.305947299760037595e+03 1.494539423630520947e-01
1.305997099760025094e+03 2.566082961944139429e-01
1.306020099760019320e+03 4.886813298265779704e-01
1.306087999760002276e+03 7.297098884250337036e-01
1.306147699759987290e+03 2.315878588139185235e-01
1.306223199759968338e+03 5.409886499279557004e-01
1.306240799759963920e+03 1.954107946673109275e-01
1.306274099759955561e+03 4.954563981633236525e-01
1.306288499759951947e+03 2.175543673829172242e-01
1.306340599759938868e+03 2.375027806939367103e-01
1.306373699759930560e+03 3.003337320203183225e-01
1.306423099759918159e+03 5.878135435540561282e-01
1.306467799759906939e+03 2.111447017655591063e-01
1.306492399759900763e+03 1.914596438634593722e-01
1.306518499759894212e+03 5.961672044808505877e-01
1.306546499759887183e+03 1.433451224581986372e-01
1.306585199759877469e+03 1.853564194024251988e-01
1.306622199759868181e+03 1.918977486967220480e-01
1.306653399759860349e+03 4.741744862889314405e-01
1.306716499759844510e+03 1.383089342466279348e-01
1.306734999759839866e+03 2.337759469869592488e-01
1.306751999759835599e+03 2.478414408537472635e-01
1.306788899759826336e+03 2.504438207668077121e-01
1.306824899759817299e+03 1.881641445164500270e-01
1.306855099759809718e+03 3.756280229982056351e-01
1.306866699759806806e+03 4.131771215673386566e-01
1.306906199759796891e+03 2.250222819451372924e-01
1.306932199759790365e+03 6.853026334131245845e-01
1.306967299759781554e+03 2.376339460307119733e-01
1.306999899759773371e+03 6.131262311210956550e-01
1.307027499759766442e+03 4.822902229244753203e-01
1.307047699759761372e+03 5.992768930665220983e-01
1.307100599759748093e+03 5.727340326421854755e-01
1.307117399759743876e+03 1.735660750136063246e-01
1.307153999759734688e+03 4.211140028207532859e-01
1.307169099759730898e+03 4.032373662644322954e-01
1.307211699759720204e+03 5.780993840937413975e-01
1.307228299759716037e+03 1.408995708712624806e-01
1.307264199759707026e+03 1.585307106991630244e-01
1.307290199759700499e+03 4.353061177171727580e-01
1.307322999759692266e+03 1.515137440680276448e-01
1.307344599759686844e+03 2.134462546218908185e-01
1.307367399759681120e+03 5.977879376793592270e-01
1.307384299759676878e+03 5.959248530189680260e-01
1.307401299759672611e+03 6.192971889227422144e-01
1.307428299759665833e+03 3.681010035520330126e-01
1.307471399759655014e+03 2.270808654558702511e-01
1.307488699759650672e+03 1.531761002281009088e-01
1.307537799759638347e+03 4.125852775628703339e-01
1.307556699759633602e+03 1.320550417886103833e-01
1.307575899759628783e+03 1.560621855449545459e-01
1.307599399759622884e+03 1.890241645959844785e-01
1.307637299759613370e+03 6.048494799683794554e-01
1.307681199759602350e+03 1.448680855535996459e-01
1.307725299759591280e+03 1.714897506843305885e-01
1.307746499759585959e+03 2.666850502299170644e-01
1.307786899759575817e+03 2.142965710513476951e-01
1.307818599759567860e+03 2.082002268917378940e-01
1.307846299759560907e+03 2.328514600973259352e-01
1.307872599759554305e+03 2.455874994994947658e-01
1.307895699759548506e+03 3.472683788649116865e-01
1.307947999759535378e+03 2.390402590208201561e-01
1.308021699759516878e+03 2.650279811961906429e-01
1.308061499759506887e+03 3.310926317569792277e-01
1.308083899759501264e+03 3.384786583013472683e-01
1.308104799759496018e+03 3.870406804722064109e-01
1.308165699759480731e+03 2.565832819580481372e-01
1.308193799759473677e+03 2.229470516298905913e-01
1.308224099759466071e+03 2.393948045443093919e-01
1.308282099759451512e+03 7.141271025200726097e-01
1.308348499759434844e+03 2.501705817971600077e-01
1.308413599759418503e+03 2.609498415454821751e-01
1.308437699759412453e+03 1.908303005434361932e-01
1.308479099759402061e+03 3.058174573885239500e-01
1.308491499759398948e+03 6.298944441662432947e-01
1.308504999759395560e+03 4.819860879273396570e-01
1.308578199759377185e+03 2.748390264173564690e-01
1.308607099759369930e+03 3.181828941239498443e-01
1.308639399759361822e+03 2.922857185348020082e-01
1.308753999759333055e+03 2.410988388802371984e-01
1.308799499759321634e+03 1.960741668445242780e-01
1.308814699759317818e+03 4.823436056257743854e-01
1.308938399759286767e+03 4.738222075703407699e-01
1.308975899759277354e+03 5.555484662370619997e-01
1.308999899759271329e+03 3.062581815457970924e-01
1.309034499759262644e+03 2.317425086312172589e-01
1.309079999759251223e+03 2.215746948494389246e-01
1.309100799759246001e+03 3.371944326568070416e-01
1.309109999759243692e+03 2.869631130129437491e-01
1.309126599759239525e+03 6.236548685673850567e-01
1.309140699759235986e+03 7.434543646751017310e-01
1.309177399759226773e+03 1.227324963865434881e-01
1.309213999759217586e+03 5.397131606425760175e-01
1.309239399759211210e+03 2.350068083957617127e-01
1.309259199759206240e+03 3.621763222104001922e-01
1.309333799759187514e+03 4.594026864449421987e-01
1.309356699759181765e+03 6.175333988592346390e-01
1.309404799759169691e+03 2.689606915282041211e-01
1.309429999759163366e+03 6.963618030339152609e-01
1.309446999759159098e+03 5.808518711623269493e-01
1.309481699759150388e+03 5.924701805857457426e-01
1.309496099759146773e+03 1.998945884506372339e-01
1.309520999759140523e+03 5.951315935262875279e-01
1.309586499759124081e+03 6.647537241983182410e-01
1.309602899759119964e+03 2.358606536627839700e-01
1.309674999759101865e+03 5.195292549572243512e-01
1.309730499759087934e+03 2.108566064066962342e-01
1.309747599759083641e+03 5.546962049949504259e-01
1.309794399759071894e+03 3.335488518800860946e-01
1.309861399759055075e+03 2.244549442707249876e-01
1.309891799759047444e+03 6.212768053296644499e-01
1.309934999759036600e+03 1.702912932501133847e-01
1.309958999759030576e+03 1.664839251155441069e-01
1.310005799759018828e+03 1.997349762705398213e-01
1.310014599759016619e+03 2.308062900654714866e-01
1.310054099759006704e+03 2.460520348165227134e-01
1.310145899758983660e+03 5.855111046507215367e-01
1.310186099758973569e+03 2.142337502122272364e-01
1.310234399758961445e+03 5.087455963590366004e-01
1.310265699758953588e+03 2.031424907579337802e-01
1.310337699758935514e+03 5.998631006277568289e-01
1.310387799758922938e+03 1.970514935073499618e-01
1.310408799758917667e+03 1.266905960647269902e-01
1.310461699758904388e+03 1.479456387170735576e-01
1.310471499758901928e+03 1.707086189870842263e-01
1.310531099758886967e+03 2.320280375637289172e-01
1.310560799758879512e+03 1.292043682628118972e-01
1.310591699758871755e+03 2.173491659354822580e-01
1.310651999758856618e+03 4.288239283662566015e-01
1.310685199758848285e+03 2.409183981228436577e-01
1.310732899758836311e+03 5.864164630844602710e-01
1.310758399758829910e+03 6.303196538552894301e-01
1.310777399758825140e+03 5.557706535331694564e-01
1.310853099758806138e+03 1.543724617465445093e-01
1.310887499758797503e+03 5.311098602099424415e-01
1.310955399758780459e+03 3.084028698599842189e-01
1.311004199758768209e+03 1.492385745667048624e-01
1.311054299758755633e+03 2.521492530837903256e-01
1.311070999758751441e+03 1.428105488717834604e-01
1.311087099758747399e+03 1.910361991664306647e-01
1.311134199758735576e+03 1.840037434826348184e-01
1.311146099758732589e+03 1.711296215727785563e-01
1.311183299758723251e+03 5.767048315119835955e-01
1.311245799758707562e+03 2.228445900657894940e-01
1.311290199758696417e+03 1.444596239098777657e-01
1.311318899758689213e+03 4.456980144206023065e-01
1.311348399758681808e+03 1.622502494427933151e-01
1.311391299758671039e+03 1.988407256865134531e-01
1.311434399758660220e+03 4.844985398370998952e-01
1.311447999758656806e+03 7.140630675818369077e-01
1.311465099758652514e+03 3.133693353376248991e-01
1.311536699758634541e+03 2.438790286254252093e-01
1.311576699758624500e+03 5.993100378287001817e-01
1.311666599758601933e+03 1.671494760786869094e-01
1.311684599758597415e+03 1.496593366369354250e-01
1.311709099758591265e+03 4.727079648000538370e-01
1.311738499758583885e+03 1.799964822820372401e-01
1.311780099758573442e+03 6.090542502797282598e-01
1.311800099758568422e+03 2.258664286499063589e-01
1.311808599758566288e+03 1.978650087927614765e-01
1.311874099758549846e+03 3.657213679939638196e-01
1.311887999758546357e+03 3.732046523008423211e-01
1.311915699758539404e+03 6.312476060852123538e-01
1.311955099758529514e+03 2.773593612236245898e-01
1.311976699758524092e+03 6.692418526334495965e-01
1.312032999758509959e+03 2.967066641240360125e-01
1.312058499758503558e+03 9.358605998331204212e-02
1.312089599758495751e+03 2.568283906989183851e-01
1.312107299758491308e+03 4.947524341708856577e-01
1.312154399758479485e+03 1.034519248143853654e-01
1.312188299758470976e+03 1.928909267855174470e-01
1.312217499758463646e+03 2.069305457487455868e-01
1.312239799758458048e+03 1.469752481949073708e-01
1.312274699758449287e+03 2.350723360314850297e-01
1.312316299758438845e+03 2.117195409435185249e-01
1.312333099758434628e+03 1.985682004238806808e-01
1.312371599758424964e+03 2.508964246474987281e-01
1.312405199758416529e+03 1.722262296557043326e-01
1.312430299758410229e+03 1.857278492938836401e-01
1.312452999758404530e+03 5.124369969589400720e-01
1.312482199758397201e+03 6.725910357408003692e-01
1.312527199758385905e+03 5.483444555817706956e-01
1.312591099758369865e+03 4.829747736406905245e-01
1.312699299758342704e+03 5.785031966359426292e-01
1.312716799758338311e+03 6.340802856444781588e-01
1.312820199758312356e+03 2.918628865380180626e-01
1.312832299758309318e+03 4.066921905535249016e-01
1.312855399758303520e+03 2.669523455563664882e-01
1.312906599758290668e+03 7.439187339903201579e-01
1.312924999758286049e+03 4.237254816220997755e-01
1.312958799758277564e+03 3.104959972339357277e-01
1.312978799758272544e+03 7.144558355507211189e-01
1.313007499758265340e+03 5.281215229973474923e-01
1.313040399758257081e+03 4.838774641183309910e-01
1.313063699758251232e+03 3.899681530484185865e-01
1.313111299758239284e+03 3.468484144702969063e-01
1.313168799758224850e+03 3.433310628989929558e-01
1.313213099758213730e+03 5.875524176873232474e-01
1.313256799758202760e+03 2.050776920226404787e-01
1.313286999758195179e+03 2.166467374442557769e-01
1.313311599758189004e+03 7.440747226841022410e-01
1.313340899758181649e+03 1.302340773728003498e-01
1.313381899758171357e+03 6.004065417450940023e-01
1.313404999758165559e+03 1.018130359014630670e-01
1.313433799758158329e+03 7.090683313819969857e-01
1.313450899758154037e+03 5.760377410567691925e-01
1.313480399758146632e+03 5.413814179619322875e-01
1.313509199758139403e+03 1.804955612718140978e-01
1.313521699758136265e+03 1.120811989647959583e-01
1.313556399758127554e+03 3.107627650765150129e-01
1.313590799758118919e+03 4.120168719389853962e-01
1.313656599758102402e+03 5.480152250061187669e-01
1.313700899758091282e+03 3.752212826605847429e-01
1.313713599758088094e+03 6.345843860925771684e-01
1.313733899758082998e+03 6.985045735597945615e-01
1.313757699758077024e+03 1.503740704764681135e-01
1.313828099758059352e+03 2.919019490508535375e-01
1.313867399758049487e+03 2.070361714261984565e-01
1.313886499758044692e+03 1.850366261628207942e-01
1.313898299758041730e+03 4.857535671708976821e-01
1.313954999758027498e+03 2.046579886396997505e-01
1.314010099758013666e+03 2.608837765803976305e-01
1.314024499758010052e+03 3.095454474118974897e-01
1.314065799757999685e+03 1.782609451655429167e-01
1.314160999757975787e+03 2.080743451468080041e-01
1.314210899757963261e+03 6.643687427977258420e-01
1.314252599757952794e+03 2.495772203725519223e-01
1.314282699757945238e+03 3.214160066073196154e-01
1.314301799757940444e+03 2.664891854231802304e-01
1.314369299757923500e+03 5.926900391089107156e-01
1.314376299757921743e+03 5.878959482712347029e-01
1.314419899757910798e+03 4.971190616183870370e-01
1.314455999757901736e+03 1.519512878377229370e-01
1.314467999757898724e+03 3.054061633711514512e-01
1.314565599757874224e+03 3.524764558122520652e-01
1.314660399757850428e+03 2.139855671384196523e-01
1.314712899757837249e+03 1.987371089534071267e-01
1.314768799757823217e+03 7.133091355766030262e-01
1.314816199757811319e+03 1.640329070969038794e-01
1.314834699757806675e+03 1.877188710633578284e-01
1.314868199757798266e+03 1.506566761199752413e-01
1.314913899757786794e+03 2.956469689572269743e-01
1.314935999757781246e+03 4.678515407151038197e-01
1.314963299757774394e+03 1.582745842158084226e-01
1.315013999757761667e+03 5.422629222168977581e-01
1.315050299757752555e+03 6.464948652505290161e-01
1.315069699757747685e+03 2.128019916294877634e-01
1.315082699757744422e+03 6.420671013720260500e-01
1.315103399757739226e+03 2.040081531087236666e-01
1.315136999757730791e+03 1.495158056675708336e-01
1.315168099757722985e+03 1.631772511595949160e-01
1.315232899757706718e+03 2.766328028760997038e-01
1.315265399757698560e+03 3.974329068501192275e-01
1.315275199757696100e+03 4.816035395831030907e-01
1.315296399757690779e+03 2.585443059314633807e-01
1.315309799757687415e+03 2.579875892300498297e-01
1.315332199757681792e+03 2.732568931412633351e-01
1.315372199757671751e+03 5.037704318582270080e-01
1.315434899757656012e+03 5.283424628373123433e-01
1.315559099757624836e+03 3.602020158993937127e-01
1.315659299757599683e+03 2.752182415108820335e-01
1.315681499757594111e+03 3.478214286161197544e-01
1.315705199757588161e+03 3.984719997035980343e-01
1.315755599757575510e+03 1.708666688927817923e-01
1.315784399757568281e+03 4.357597477615148263e-01
1.315804899757563135e+03 4.485761537336003801e-01
1.315825299757558014e+03 2.652720217500155186e-01
1.315841999757553822e+03 3.324891354008533417e-01
1.315888199757542225e+03 6.052949870924535514e-01
1.315908599757537104e+03 6.272284015552331837e-01
1.315938199757529674e+03 6.192828091752780040e-01
1.315978599757519532e+03 1.531387463027062967e-01
1.316003699757513232e+03 1.168761164838749700e-01
1.316040899757503894e+03 1.968701132878573068e-01
1.316058299757499526e+03 4.189444390691552389e-01
1.316072299757496012e+03 3.869579127789648521e-01
1.316175799757470031e+03 6.736741364530703935e-01
1.316213999757460442e+03 2.576029567704111178e-01
1.316228399757456828e+03 3.079999052446481533e-01
1.316266799757447188e+03 3.171771811927923679e-01
1.316333899757430345e+03 1.616436658459402542e-01
1.316393699757415334e+03 4.363924281643097869e-01
1.316425099757407452e+03 4.257381743585962885e-01
1.316435699757404791e+03 2.679525398031402661e-01
1.316467199757396884e+03 8.488564541493659465e-02
1.316494399757390056e+03 8.841059702153286626e-02
1.316514299757385061e+03 2.105070448110184511e-01
1.316533199757380316e+03 1.528370082987946521e-01
1.316593099757365280e+03 7.342161525378254616e-01
1.316607699757361615e+03 2.420804539115800624e-01
1.316628799757356319e+03 2.081410188700351105e-01
1.316673399757345123e+03 1.294852712091251190e-01
1.316732999757330163e+03 6.253282164991014191e-01
1.316767399757321527e+03 1.781215787871982537e-01
1.316787899757316382e+03 1.337545295069594298e-01
1.316825799757306868e+03 1.504453473447899814e-01
1.316857899757298810e+03 1.127300791257227486e-01
1.316910499757285606e+03 2.178605889038174315e-01
1.316925999757281716e+03 1.155128040084292262e-01
1.316969399757270821e+03 1.445760280234917872e-01
1.317000699757262964e+03 7.548149911022203895e-01
1.317025099757256839e+03 3.268158752239437304e-01
1.317059899757248104e+03 5.343450611721438648e-01
1.317098899757238314e+03 1.450842554764714132e-01
1.317132399757229905e+03 1.508348862556236902e-01
1.317157999757223479e+03 2.575781504804071087e-01
1.317217299757208593e+03 5.562679894290094573e-01
1.317255899757198904e+03 1.973781575222783857e-01
1.317311499757184947e+03 6.442985732416239841e-01
1.317349999757175283e+03 1.524343899574137629e-01
1.317384699757166572e+03 2.376855933871954152e-01
1.317440899757152465e+03 1.527048548656138038e-01
1.317487999757140642e+03 5.745210144230727956e-01
1.317545299757126259e+03 4.116000305191560571e-01
1.317566499757120937e+03 3.806978155160453126e-01
1.317576899757118326e+03 3.021932126694899523e-01
1.317594499757113908e+03 1.710007762688312560e-01
1.317645899757101006e+03 1.753828859280492924e-01
1.317688099757090413e+03 4.050416589519132415e-01
1.317740499757077259e+03 1.234976809809049669e-01
1.317807099757060541e+03 3.190535180502738211e-01
1.317842699757051605e+03 5.712923047190079373e-01
1.317872299757044175e+03 7.051285273139047405e-01
1.317920099757032176e+03 2.022378702849936261e-01
1.317938099757027658e+03 5.476672952611032485e-01
1.317979599757017240e+03 5.380440590735786621e-01
1.318053199756998765e+03 5.855866659290025478e-01
1.318132399756978884e+03 4.935892662595529057e-01
1.318159799756972006e+03 4.462559589921335501e-01
1.318193099756963647e+03 2.171203127722487469e-01
1.318243799756950921e+03 1.543544789610787893e-01
1.318271499756943967e+03 7.142567318489222439e-01
1.318309399756934454e+03 2.783433919265572154e-01
1.318363199756920949e+03 1.840240358036541179e-01
1.318376099756917711e+03 1.924714608945170546e-01
1.318443599756900767e+03 5.262078014067068654e-01
1.318461399756896299e+03 6.695021134317682421e-01
1.318498499756886986e+03 1.350613747602286141e-01
1.318556099756872527e+03 8.707005832744485474e-02
1.318593399756863164e+03 1.311947344710872043e-01
1.318630399756853876e+03 1.911784172057421349e-01
1.318671299756843609e+03 6.134952572482723632e-01
1.318695899756837434e+03 4.868783591780037057e-01
1.318730499756828749e+03 1.272140239452956845e-01
1.318783799756815370e+03 2.592716138953442551e-01
1.318827899756804300e+03 6.930402133686314192e-01
1.318858299756796669e+03 1.852629534263923183e-01
1.318886099756789690e+03 1.554239784358052434e-01
1.318947899756774177e+03 6.364363228018983243e-01
1.318975899756767149e+03 5.558425317536501709e-01
1.319030799756753368e+03 2.350729914503922879e-01
1.319043499756750180e+03 3.693681898984587653e-01
1.319109499756733612e+03 1.786258516756504822e-01
1.319156599756721789e+03 1.078364676117793408e-01
1.319196599756711748e+03 1.125401593419201873e-01
1.319281299756690487e+03 1.878119138916087838e-01
1.319302999756685040e+03 1.219255158368138803e-01
1.319341899756675275e+03 2.055942512537769495e-01
1.319373999756667217e+03 3.500813297108765765e-01
1.319398399756661092e+03 2.844497891740066509e-01
1.319410199756658130e+03 2.873203671809667625e-01
1.319470999756642868e+03 5.042498715524443842e-01
1.319538999756625799e+03 1.319902477517522765e-01
1.319604299756609407e+03 5.118799374719980033e-01
1.319623699756604537e+03 1.485729041212641155e-01
1.319653199756597132e+03 7.360615338723814904e-01
1.319667299756593593e+03 3.763924371127429502e-01
1.319738299756575771e+03 7.232349547545502411e-01
1.319764999756569068e+03 1.368006405721218233e-01
1.319821499756554886e+03 3.304840148853309678e-01
1.319879799756540251e+03 1.313302216686180746e-01
1.319890299756537615e+03 1.394710988912933880e-01
1.319934099756526621e+03 1.226509155514518001e-01
