# mask_cen mask_weight
5.985911999375985033e+02 7.296022970422844089e-02
5.986065999375946376e+02 1.114862191449105255e-01
5.986472999375844211e+02 6.735050013758870913e-01
5.987387999375614527e+02 1.295615835623930012e-01
5.987825999375504580e+02 7.240711698553370379e-02
5.988315999375381580e+02 5.668833916182525190e-02
5.988722999375279414e+02 6.375145200130257761e-01
5.989424999375103198e+02 3.601388542471939402e-02
5.989654999375045463e+02 8.638610039615512992e-02
5.990194999374909912e+02 7.007293880173914857e-02
5.991030999374700059e+02 3.725587749333225673e-02
5.991217999374653118e+02 3.109090577559636692e-02
5.992227999374399587e+02 8.028776136236881467e-02
5.992650999374293406e+02 3.207720126573979647e-01
5.993036999374196512e+02 3.978688825540641627e-01
5.993531999374072257e+02 1.553535291484181569e-01
5.993869999373987412e+02 4.569409928111511920e-02
5.994664999373787850e+02 5.115198222966543806e-02
5.995288999373631214e+02 3.465092551271287125e-02
5.995551999373565195e+02 3.507029550011420138e-02
5.995762999373512230e+02 3.562683979773939580e-02
5.995972999373459515e+02 2.099199562268109220e-01
5.996321999373371909e+02 3.432236811864897152e-02
5.996788999373254683e+02 1.065815442732390705e-01
5.997415999373097293e+02 1.665235735068407719e-01
5.997584999373054870e+02 1.069892816987449979e-01
5.998150999372912793e+02 4.652511455021279829e-02
5.998387999372853301e+02 2.653994019949260652e-01
5.998579999372805105e+02 5.150060254363064693e-02
5.998898999372725029e+02 5.711959494158680428e-02
5.999250999372636670e+02 1.945791797764652165e-01
5.999437999372589729e+02 3.717892239139145572e-01
6.000505999372321639e+02 4.770159621045211296e-02
6.000675999372278966e+02 1.081476842357932400e-01
6.000832999372239556e+02 1.181955642913535831e-01
6.001210999372144670e+02 3.563265089576916900e-02
6.001318999372117560e+02 4.997799699920424388e-02
6.001558999372057315e+02 4.301705871070615750e-02
6.002267999371879341e+02 1.372933007984286080e-01
6.002521999371815582e+02 7.523232223136044894e-02
6.003171999371652419e+02 3.972107723164763904e-02
6.003954999371455870e+02 6.253559964552868333e-02
6.004169999371401900e+02 2.116739055507581568e-01
6.004294999371370523e+02 1.875841531905141357e-01
6.004673999371275386e+02 6.471975799610369950e-01
6.005155999371154394e+02 3.878323916496584367e-02
6.005535999371059006e+02 4.289590136304854973e-02
6.005708999371015580e+02 6.953804357761272925e-02
6.006687999370769830e+02 4.717339245117146973e-02
6.006858999370726906e+02 3.367169165775663053e-02
6.007002999370690759e+02 3.315425335758848124e-02
6.007204999370640053e+02 3.330271429228063296e-01
6.007712999370512534e+02 1.337131194451677274e-01
6.007950999370452791e+02 1.312455224161523937e-01
6.008402999370339330e+02 3.331896440517045921e-02
6.008966999370197755e+02 4.068310840044710996e-01
6.009196999370140020e+02 3.863077854714758175e-02
6.009342999370103371e+02 1.020716995513825109e-01
6.009623999370032834e+02 5.861290347285742497e-01
6.009853999369975099e+02 4.206044646562756562e-02
6.010027999369931422e+02 6.445312238091793766e-02
6.010219999369883226e+02 6.525392277068200464e-01
6.010898999369712783e+02 3.483524063903731260e-02
6.011102999369661575e+02 8.534016324854187818e-02
6.011489999369564430e+02 4.900205721378858570e-02
6.011951999369448458e+02 3.673834688079413713e-02
6.012305999369359597e+02 4.571843585081170058e-02
6.013143999369149242e+02 1.315509282615682229e-01
6.013226999369128407e+02 7.268168389051754552e-02
6.013874999368965746e+02 1.684644374134466327e-01
6.014417999368829442e+02 1.612465014496915483e-01
6.014643999368772711e+02 4.401928980766189881e-02
6.014810999368730791e+02 2.143591382476314200e-01
6.014926999368701672e+02 1.258090204759145792e-01
6.015011999368680335e+02 1.264950485393174784e-01
6.015152999368644942e+02 6.046554208115818563e-01
6.016007999368430319e+02 5.915160393720853005e-02
6.016306999368355264e+02 5.472514582716891951e-02
6.016502999368306064e+02 4.902482775457472908e-02
6.016687999368259625e+02 6.006032597320265509e-02
6.016908999368204150e+02 1.192091260462350144e-01
6.017713999368002078e+02 3.507886758386968840e-02
6.018304999367853725e+02 6.340632023461394429e-01
6.018536999367795488e+02 2.401583157312350281e-01
6.018659999367764613e+02 5.509202544685343206e-02
6.019032999367670982e+02 5.553680729287124862e-02
6.019242999367618268e+02 5.242177593841190752e-02
6.019426999367572080e+02 3.911630678523003724e-02
6.019964999367437031e+02 1.164705244606484280e-01
6.020062999367412431e+02 7.262436845620368064e-02
6.020150999367390341e+02 5.714566323980196927e-02
6.020305999367351433e+02 5.566464472443799494e-02
6.020795999367228433e+02 4.651447392500862588e-02
6.021029999367169694e+02 8.469840635855585553e-02
6.021835999366967371e+02 6.583864111781729811e-01
6.023461999366559212e+02 6.554703143343076910e-01
6.024183999366377975e+02 4.645274830123125032e-02
6.024638999366263761e+02 6.937523585111315949e-02
6.024967999366181175e+02 1.320630987249282740e-01
6.025071999366155069e+02 5.281326658082075021e-02
6.025725999365990901e+02 6.998146321239545609e-01
6.026630999365763728e+02 7.813301938792527324e-02
6.026769999365728836e+02 6.417299947062915511e-02
6.027308999365593536e+02 1.173838253281714872e-01
6.027416999365566426e+02 9.599987164951395702e-02
6.028236999365360589e+02 5.099311543699014404e-02
6.028719999365239346e+02 6.765727281229991785e-01
6.028907999365192154e+02 7.409347869857374480e-02
6.029953999364929587e+02 5.418511813160420409e-02
6.030626999364760650e+02 5.932206598925182650e-02
6.030727999364735297e+02 1.577043356199541169e-01
6.030889999364694631e+02 5.819029734105218843e-02
6.031222999364611042e+02 1.493877377963349629e-01
6.031537999364531970e+02 4.953723887626999556e-01
6.032309999364338182e+02 5.167252158817392527e-02
6.032650999364252584e+02 1.666139833660801317e-01
6.032940999364179788e+02 4.097270805685127026e-02
6.033492999364041225e+02 6.505199718531085029e-02
6.034018999363909188e+02 5.648721502384934645e-02
6.034150999363876053e+02 3.402363051049683840e-02
6.034375999363819574e+02 5.532741736607782457e-02
6.035436999363553241e+02 4.823056782051837743e-02
6.035705999363485716e+02 1.301196366733522458e-01
6.035901999363436516e+02 5.208889856313370093e-02
6.036195999363362716e+02 3.740884875447314517e-02
6.037007999363158888e+02 1.323634616891216087e-01
6.037861999362944516e+02 4.986068574022151090e-02
6.038328999362827290e+02 4.345776545953983216e-02
6.038749999362721610e+02 5.957788834019750457e-02
6.039701999362482638e+02 3.239390495444272045e-02
6.040225999362351104e+02 3.595728651603913306e-02
6.040429999362299895e+02 3.375643818609530555e-02
6.040969999362164344e+02 6.323053199763872811e-02
6.041269999362089038e+02 4.904760830715448883e-02
6.041393999362057912e+02 2.041410577014766137e-01
6.042282999361834754e+02 4.454612169189964277e-02
6.042555999361766226e+02 4.991561143841516390e-02
6.042707999361728071e+02 3.699374810649380674e-02
6.042914999361676109e+02 3.719094722645310824e-02
6.043392999361556122e+02 6.437763273759677940e-02
6.043607999361502152e+02 4.595395959926340534e-02
6.043898999361429105e+02 6.699821094677937960e-02
6.044194999361354803e+02 3.313427509851951669e-02
6.045042999361141938e+02 4.058038690002774285e-02
6.046210999360848746e+02 4.480144411757869261e-02
6.047019999360645670e+02 1.482045030244367734e-01
6.047136999360616301e+02 4.783097540083136590e-02
6.047697999360475478e+02 5.081395362218166234e-02
6.048688999360226717e+02 5.155614616490300506e-02
6.049337999360063804e+02 3.749245254682209705e-02
6.050383999359801237e+02 4.013669358714788693e-02
6.050784999359700578e+02 8.152635908932281961e-02
6.051187999359599416e+02 3.810001965757703335e-02
6.052110999359367725e+02 8.527630123881746460e-02
6.052988999359147329e+02 1.218739981780611048e-01
6.053139999359109424e+02 4.167180212796661731e-02
6.053696999358969606e+02 3.981476635982184042e-02
6.053906999358916892e+02 4.312275191463388335e-02
6.054115999358864428e+02 1.429285326700610037e-01
6.054328999358810961e+02 6.840025213806755211e-02
6.054675999358723857e+02 7.107431361654981128e-02
6.054746999358706034e+02 9.208427757067050301e-02
6.054867999358675661e+02 8.990762712875233209e-02
6.055140999358607132e+02 8.892848704759570566e-02
6.055354999358553414e+02 2.631598928599127030e-01
6.055499999358517016e+02 4.384566295521086232e-02
6.055749999358454261e+02 1.169708661787050019e-01
6.055897999358417110e+02 5.742374296443453208e-02
6.056146999358354606e+02 1.994735304933266118e-01
6.056308999358313940e+02 4.472753943819973710e-02
6.056646999358229095e+02 1.326252908887164406e-01
6.056974999358146761e+02 4.544225714938510130e-02
6.057680999357969540e+02 6.609446578465243416e-01
6.058242999357828467e+02 1.287030470100178903e-01
6.058450999357776254e+02 5.056985262520807822e-02
6.058801999357688146e+02 6.107585889501920828e-02
6.058930999357655764e+02 3.918259922352007596e-02
6.059202999357587487e+02 5.421323659758758851e-02
6.059812999357434364e+02 7.022263306756060253e-02
6.060417999357282497e+02 4.941328406599532208e-02
6.060916999357157238e+02 5.067968189377647370e-02
6.061012999357133140e+02 4.930225642153240884e-02
6.061554999356997087e+02 4.065936192196906163e-02
6.062093999356861787e+02 4.360107104764621155e-02
6.062299999356810076e+02 1.724565902804674478e-01
6.062488999356762633e+02 8.278216419174977414e-02
6.063444999356522658e+02 3.634157594561382432e-02
6.063878999356413715e+02 4.495938517203712514e-02
6.064096999356358992e+02 8.055147719412170115e-02
6.064406999356281176e+02 6.123706677473084170e-02
6.064524999356251556e+02 3.466677458135881684e-01
6.064986999356135584e+02 9.146422741784743238e-02
6.065091999356109227e+02 1.099804568991546994e-01
6.065358999356042204e+02 2.516055271654421555e-01
6.065867999355914435e+02 2.184478545150821960e-01
6.066304999355804739e+02 1.817489309131196107e-01
6.066468999355763572e+02 4.252828294664967590e-02
6.066781999355685002e+02 6.105142598253410213e-02
6.067161999355589614e+02 7.492799312340809870e-01
6.067477999355510292e+02 5.348600431163341717e-02
6.068242999355318261e+02 5.459024180839722185e-02
6.068913999355149826e+02 4.210331715012338716e-02
6.069302999355052179e+02 7.494696368932451946e-02
6.069787999354930434e+02 4.789094420047124157e-02
6.070949999354638749e+02 3.967793559280441418e-02
6.071155999354587038e+02 1.224692754930257754e-01
6.071789999354427891e+02 4.075620198955898221e-02
6.072019999354370157e+02 4.355319275524527356e-02
6.072346999354288073e+02 6.607435508088810305e-02
6.072995999354125161e+02 4.157319199789000219e-02
6.073251999354060899e+02 3.513547469902844611e-02
6.073459999354008687e+02 5.371017363856489535e-02
6.074570999353729803e+02 5.323960056336352054e-02
6.076179999353325911e+02 3.387253557190583741e-02
6.076619999353215462e+02 8.768084435728107362e-02
6.077169999353077401e+02 1.249649239310992588e-01
6.078798999352668488e+02 9.142462204273160697e-02
6.079242999352557035e+02 5.580806501214141679e-02
6.079658999352452611e+02 3.871578469452352511e-02
6.079926999352385337e+02 3.306181858065894152e-01
6.080173999352323335e+02 6.384166845414394054e-01
6.080850999352153394e+02 8.231899209661586170e-02
6.081348999352028386e+02 3.671181334738982116e-02
6.081705999351938772e+02 5.880923394679304916e-02
6.081981999351869490e+02 4.284035230157146046e-02
6.082275999351795690e+02 4.781511936443905153e-02
6.082859999351649094e+02 4.571742279440704770e-02
6.083025999351607425e+02 3.031380950959555731e-01
6.083125999351582323e+02 2.269358395246822147e-01
6.083390999351515802e+02 5.827672267306827081e-02
6.083511999351485429e+02 1.006201569138135410e-01
6.083965999351371465e+02 6.074235777344216825e-02
6.084105999351336322e+02 1.852161595632989544e-01
6.084394999351263777e+02 3.401766860569014339e-01
6.084636999351203031e+02 4.891134872611868634e-02
6.085208999351059447e+02 5.339646114476326311e-02
6.085341999351026061e+02 4.912578456462912690e-02
6.085491999350988408e+02 4.474495945784096040e-02
6.085796999350911847e+02 2.998216098083472669e-01
6.086204999350809430e+02 3.743260516127056015e-02
6.086936999350625683e+02 4.607726322006095998e-01
6.087232999350551381e+02 2.630467766751697356e-01
6.087595999350460261e+02 1.521924030342458600e-01
6.087960999350368638e+02 4.640705186059137510e-01
6.088342999350272748e+02 1.012156196925753093e-01
6.088616999350203969e+02 4.754769153076243704e-02
6.089199999350057624e+02 5.040647378045637339e-02
6.089489999349984828e+02 1.702522174006834144e-01
6.089838999349897222e+02 5.838529602274078467e-02
6.091300999349530230e+02 4.689991760008049848e-02
6.091745999349418526e+02 4.725534881053283787e-02
6.091900999349379617e+02 4.443481927473413862e-01
6.092282999349283727e+02 6.159148019497928672e-02
6.092857999349139391e+02 2.575027428900913407e-01
6.092999999349103746e+02 6.179841984851563996e-02
6.093405999349001831e+02 8.837357599151285381e-02
6.093604999348951878e+02 2.265763014964180533e-01
6.094213999348799007e+02 3.689847626129239000e-02
6.094478999348732486e+02 2.361120586258634857e-01
6.094826999348645131e+02 2.146435619207940348e-01
6.095329999348518868e+02 4.133910049968774203e-01
6.095635999348442056e+02 3.809838034828405551e-02
6.096059999348335623e+02 3.005440554783039842e-01
6.097028999348092384e+02 4.420917624936815393e-02
6.097689999347926459e+02 3.897715177759208949e-02
6.098351999347760284e+02 3.973167552943759340e-01
6.098770999347655106e+02 1.308641365950007351e-01
6.098952999347609421e+02 1.012835334944542920e-01
6.099283999347526333e+02 5.215590119211821474e-02
6.099931999347363671e+02 1.909937448878260557e-01
6.100347999347259247e+02 5.670624061365203694e-02
6.100649999347183439e+02 3.795315108740260346e-02
6.101180999347050147e+02 4.271992520520206948e-02
6.101695999346920871e+02 8.367314315273133296e-02
6.101808999346892506e+02 5.683257394194574097e-02
6.101955999346855606e+02 1.532198317806380272e-01
6.102667999346676879e+02 4.578963132663682600e-02
6.103674999346424102e+02 8.663981261130671019e-02
6.103859999346377663e+02 6.069813416617322321e-01
6.104128999346310138e+02 1.181952669659009914e-01
6.104411999346239099e+02 7.014635197612915096e-01
6.104874999346122877e+02 5.790186792167950625e-01
6.105329999346008663e+02 1.220579783837684174e-01
6.106470999345722248e+02 4.611719178912676576e-02
6.106817999345635144e+02 7.110961317365560586e-02
6.107211999345536242e+02 8.462772946468744006e-02
6.107445999345477503e+02 6.841251394255998264e-02
6.108110999345310574e+02 1.027709943525133562e-01
6.108299999345263132e+02 2.309329181502479678e-01
6.108784999345141387e+02 5.211865507137247722e-02
6.109013999345083903e+02 5.176536100081260416e-01
6.109622999344931031e+02 6.658827285046930999e-02
6.109797999344887103e+02 6.517150275048216868e-01
6.109951999344848446e+02 7.200776860931679124e-02
6.110347999344749041e+02 6.756830521613677032e-02
6.111080999344565043e+02 7.049244060257486844e-02
6.112468999344216627e+02 4.546573816721577455e-02
6.112756999344144333e+02 4.027378638834751001e-01
6.113336999343998741e+02 1.898500175720921890e-01
6.113524999343951549e+02 3.788372102481230019e-02
6.113956999343843108e+02 4.213532469610503650e-02
6.114617999343677184e+02 2.179037920075713730e-01
6.114809999343628988e+02 1.152884983367525873e-01
6.115012999343578031e+02 1.942015623923332157e-01
6.115990999343332533e+02 4.148942648758802143e-02
6.116119999343300151e+02 4.947224351584966762e-02
6.116352999343241663e+02 4.736724877646747434e-02
6.116542999343193969e+02 7.645559649719824158e-02
6.117412999342975581e+02 3.857641182781401668e-02
6.117750999342890736e+02 8.637010872928063687e-02
6.117867999342861367e+02 5.268243095674758347e-01
6.118188999342780789e+02 6.436178280144588815e-02
6.118683999342656534e+02 1.636295658980555512e-01
6.119784999342380161e+02 5.499025530561940656e-02
6.120009999342323681e+02 3.920683648717082637e-02
6.120520999342195410e+02 4.241233215208239926e-02
6.121218999342020197e+02 3.201630982847734064e-01
6.121441999341964220e+02 1.657932196544434911e-01
6.121940999341838960e+02 1.160433208395790228e-01
6.122692999341650193e+02 2.099278463594669297e-01
6.122843999341612289e+02 5.579041056844047386e-02
6.123911999341344199e+02 7.435569480094247341e-01
6.124325999341240276e+02 1.143323419120861884e-01
6.125188999341023646e+02 9.059436076138926985e-02
6.126010999340817307e+02 7.118558769327876234e-02
6.126715999340640337e+02 5.025795056285808915e-01
6.127442999340457845e+02 4.136308562622958984e-02
6.127912999340339866e+02 3.437766906097425856e-01
6.128816999340112943e+02 9.300240421458438878e-02
6.129172999340023580e+02 7.089967652027984180e-02
6.129601999339915892e+02 4.035450130465785268e-01
6.130230999339758000e+02 3.862114874807109910e-02
6.130471999339697504e+02 1.916855852704364427e-01
6.130658999339650563e+02 3.838908334342102657e-01
6.130923999339584043e+02 6.238146653786535989e-02
6.131277999339495182e+02 5.484462630801552052e-01
6.131398999339464808e+02 9.772889559497732748e-02
6.131826999339357371e+02 2.941504629530541370e-01
6.132043999339302900e+02 5.872096312858832157e-02
6.132964999339071710e+02 4.529051575280496067e-02
6.133267999338995651e+02 4.195120634237254897e-01
6.133546999338925616e+02 4.389050485547568714e-01
6.134066999338795085e+02 4.621202933780366173e-02
6.134480999338691163e+02 6.257863697190046981e-02
6.135152999338522477e+02 5.871780989747055202e-02
6.135659999338395210e+02 1.094973434872928975e-01
6.136011999338306850e+02 4.922438354012226291e-02
6.136282999338238824e+02 6.398541246384359393e-02
6.136613999338155736e+02 6.906623931920607973e-02
6.136752999338120844e+02 4.917572582269424952e-02
6.136895999338084948e+02 6.328357430385678217e-02
6.137054999338045036e+02 2.054742176517970753e-01
6.137483999337937348e+02 9.846186907855924986e-02
6.138312999337729252e+02 7.820425560988002456e-01
6.138691999337634115e+02 6.102695199625431943e-01
6.138980999337561570e+02 1.479049600510911056e-01
6.139196999337507350e+02 4.010617800185547477e-01
6.139389999337458903e+02 7.612522003263676451e-01
6.139839999337345944e+02 1.437964941164286969e-01
6.140214999337251811e+02 1.816535020265566125e-01
6.141343999336968409e+02 4.312802471528698334e-02
6.141982999336808007e+02 1.193258441011181281e-01
6.142244999336742239e+02 7.268285234814353402e-02
6.142656999336638819e+02 6.571062810907180030e-02
6.142923999336571796e+02 4.417623699145611926e-02
6.143411999336449298e+02 7.834856808996475408e-01
6.143726999336370227e+02 8.577616390620745879e-02
6.143903999336325796e+02 1.086270501543081801e-01
6.144182999336255762e+02 5.031868240558093897e-01
6.144949999336063229e+02 7.527515921023775203e-02
6.145156999336011268e+02 5.268095987504473054e-02
6.145402999335949517e+02 8.918503004172306792e-02
6.145979999335804678e+02 4.575067266095744767e-02
6.146713999335620429e+02 5.288179405207239503e-01
6.147109999335521024e+02 2.669883711938352278e-01
6.147907999335320710e+02 2.261908878744359752e-01
6.148112999335269251e+02 7.056631633042886875e-02
6.148852999335083496e+02 4.322043501449068792e-02
6.149442999334935394e+02 4.472771934469246258e-01
6.149534999334912300e+02 1.899215268934357770e-01
6.149886999334823940e+02 6.647029797342085544e-02
6.150328999334712989e+02 4.561324612850037319e-02
6.150959999334554595e+02 4.470383375686487470e-01
6.151426999334437369e+02 5.231324388325597763e-02
6.151857999334329179e+02 2.672943162011810481e-01
6.152636999334133634e+02 4.580719573727654037e-02
6.153319999333962187e+02 5.112694639168324784e-01
6.153774999333847973e+02 5.763381894528241123e-02
6.154035999333782456e+02 1.029937742121913580e-01
6.154352999333702883e+02 1.215220391131595079e-01
6.154555999333651926e+02 8.627391697774844381e-02
6.155928999333307274e+02 3.396636361536897741e-01
6.156167999333247280e+02 9.007849848495075307e-02
6.156837999333079097e+02 6.039175895776717207e-01
6.157396999332938776e+02 2.409103164059673841e-01
6.157728999332855437e+02 3.300327371424612855e-01
6.158074999332768584e+02 1.265828927398235937e-01
6.158531999332653868e+02 2.152573116465020808e-01
6.159431999332427949e+02 6.637183797724012235e-01
6.159719999332355655e+02 6.013813627741260159e-02
6.159882999332314739e+02 5.757036820830740975e-02
6.160213999332231651e+02 4.730856916333125994e-02
6.161077999332014770e+02 5.934862661589240806e-01
6.162451999331669867e+02 4.537685648741266453e-01
6.162819999331577492e+02 1.227734962310876865e-01
6.163001999331531806e+02 5.592760233262776826e-01
6.163877999331311912e+02 7.592667737490295110e-01
6.165123999330999141e+02 4.670283170416212881e-01
6.165459999330914798e+02 5.570520608703755094e-01
6.165615999330875638e+02 6.946328169473114933e-02
6.166252999330715738e+02 1.776957901617246538e-01
6.166467999330661769e+02 9.334997131982336604e-02
6.166828999330571150e+02 7.583753494643896698e-02
6.167065999330511659e+02 6.470373826001539763e-01
6.167579999330382634e+02 1.051136915973609476e-01
6.167713999330348997e+02 8.796323440679509886e-02
6.168145999330240556e+02 5.867372069491456621e-01
6.168482999330155963e+02 1.757552763691760944e-01
6.170748999329587150e+02 6.377312459295159108e-01
6.171269999329456368e+02 6.680202328813562573e-01
6.172212999329219656e+02 6.029429590526906857e-01
6.172717999329092891e+02 1.480751271123560420e-01
6.172948999329034905e+02 4.312735128270550611e-02
6.173670999328853668e+02 4.913502312224515833e-02
6.173757999328831829e+02 5.869681090138678670e-02
6.173926999328789407e+02 4.326397221090039213e-02
6.174429999328663143e+02 4.251004562392646235e-02
6.174735999328586331e+02 4.051555518210459006e-02
6.175041999328509519e+02 6.259867194455667194e-01
6.175349999328432204e+02 5.161467750645643005e-02
6.175680999328349117e+02 4.330803584837950027e-02
6.176706999328091570e+02 5.769711565261059771e-02
6.176854999328054419e+02 8.756699530817135813e-02
6.177068999328000700e+02 5.193085631090117449e-01
6.177529999327884980e+02 5.855760367310836045e-02
6.178515999327637473e+02 5.818429346288040982e-01
6.178701999327590784e+02 5.511174110009575688e-02
6.178946999327529284e+02 2.631601185469372162e-01
6.179056999327501671e+02 9.847114845333704292e-02
6.179252999327452471e+02 5.801116952436413676e-02
6.179928999327282781e+02 4.719710794051934499e-02
6.180039999327254918e+02 5.447194181403836044e-02
6.180808999327061883e+02 4.333537057262359937e-02
6.181092999326990594e+02 7.680306185977636702e-02
6.181498999326888679e+02 9.271323377797857646e-02
6.181699999326838224e+02 8.577195675154525301e-02
6.181912999326784757e+02 5.524939205385501761e-01
6.182233999326704179e+02 6.019156108511836134e-02
6.182865999326545534e+02 4.448787687854283135e-02
6.184866999326043242e+02 8.164066256990520909e-02
6.185268999325942332e+02 7.496661702962625906e-02
6.185552999325871042e+02 8.088766864469465467e-02
6.186559999325618264e+02 1.327695877626846599e-01
6.187077999325488236e+02 5.612887652442355435e-02
6.187853999325293444e+02 7.613672736899668170e-02
6.188420999325151115e+02 3.608172045026373231e-01
6.188836999325046691e+02 4.428426217782577279e-02
6.189108999324978413e+02 6.818305041225014573e-02
6.189700999324829809e+02 4.595045125528641750e-01
6.190708999324576780e+02 2.130834897634668046e-01
6.191077999324484153e+02 3.340478519957665871e-01
6.191478999324383494e+02 5.334836031490153285e-02
6.192110999324224849e+02 1.110254951398378376e-01
6.192883999324030810e+02 6.615611399289029748e-01
6.193134999323967804e+02 2.708512125864339648e-01
6.193270999323933665e+02 7.827836085907389219e-01
6.194335999323666329e+02 5.498329137614710316e-02
6.195393999323400749e+02 4.377649213378309589e-02
6.195757999323309377e+02 4.975513933837139025e-02
6.196129999323215998e+02 1.125857854556566728e-01
6.196627999323090989e+02 6.523999389019063955e-02
6.196726999323066138e+02 1.703874659605754127e-01
6.196902999323021959e+02 4.866176411396549994e-02
6.197147999322960459e+02 1.308101652397347658e-01
6.197236999322938118e+02 1.984949315784398927e-01
6.197952999322758387e+02 2.215949296527444101e-01
6.198275999322677308e+02 1.147460035725188510e-01
6.199408999322392901e+02 4.081035979901248556e-02
6.200330999322161460e+02 6.010635501104666378e-02
6.200910999322015869e+02 3.371264138816236766e-01
6.201220999321938052e+02 1.104145374066758389e-01
6.201651999321829862e+02 7.918025737119371854e-02
6.202027999321735479e+02 6.381483751393687287e-01
6.202638999321582105e+02 8.802972183152346641e-02
6.203226999321434505e+02 4.291202132205951258e-02
6.203457999321376519e+02 4.202219760069914045e-02
6.204864999321023333e+02 4.192830980235140448e-02
6.205193999320940748e+02 4.372741645918021280e-02
6.206316999320658852e+02 3.107478447738279970e-01
6.207244999320425904e+02 4.142823809850204597e-02
6.208985999319988878e+02 2.721188828983851504e-01
6.209926999319752667e+02 1.078164550823466072e-01
6.210250999319671337e+02 4.601241493852425979e-02
6.211094999319459475e+02 8.261432546346625383e-02
6.211440999319372622e+02 7.524769934363761958e-02
6.212376999319137667e+02 9.429855221139293864e-02
6.212914999319002618e+02 5.608423187658162501e-02
6.213731999318797534e+02 5.307605875040355414e-02
6.213816999318776197e+02 6.192312327078708378e-02
6.213931999318747330e+02 5.066235881448721834e-02
6.214085999318708673e+02 6.796844178903183042e-02
6.214649999318567097e+02 6.290143915863211088e-02
6.214983999318483257e+02 6.100309300883721697e-02
6.215148999318441838e+02 6.713559785763760779e-01
6.215583999318332644e+02 3.747584485489838801e-01
6.215861999318262860e+02 6.989086408934508388e-02
6.216212999318174752e+02 5.602211205031282226e-02
6.216320999318147642e+02 5.313423539869621681e-02
6.216862999318011589e+02 6.274568512166338596e-01
6.217147999317940048e+02 3.392878958196776651e-01
6.218075999317707101e+02 3.355406269616588721e-01
6.218259999317660913e+02 5.625301457388209858e-02
6.218907999317498252e+02 1.069166702674338998e-01
6.219403999317373746e+02 4.805179905858758538e-02
6.220019999317219117e+02 4.686576534269726313e-02
6.220648999317061225e+02 8.348605348352033939e-02
6.220865999317006754e+02 1.348600638407766450e-01
6.221000999316972866e+02 6.858107632318291014e-01
6.221279999316902831e+02 6.225129786021110778e-02
6.221658999316807694e+02 1.094505536405442347e-01
6.221930999316739417e+02 1.288118440009139443e-01
6.222193999316673398e+02 1.075840044485688596e-01
6.222496999316597339e+02 3.951002064424244953e-01
6.223089999316448484e+02 1.703618252037589764e-01
6.223392999316372425e+02 8.369936624455909246e-02
6.223610999316317702e+02 4.771025726181499227e-02
6.223939999316235117e+02 4.457438443617978141e-02
6.224218999316165082e+02 4.852438326855301742e-02
6.224405999316118141e+02 6.453015319366561808e-02
6.224548999316082245e+02 4.572223639330907918e-02
6.224764999316028025e+02 4.651166515251003997e-02
6.224941999315983594e+02 4.926806474716072248e-02
6.225703999315792316e+02 3.806979197303209661e-01
6.225951999315730063e+02 1.751997343401892060e-01
6.226258999315653000e+02 1.222165156049518364e-01
6.227669999315298810e+02 4.812251341479700795e-02
6.227882999315245343e+02 1.338764146770513586e-01
6.228456999315101257e+02 4.018835000280392977e-01
6.229079999314944871e+02 4.349646508407378764e-02
6.230121999314683308e+02 4.336671402915814877e-02
6.230948999314475714e+02 4.469951471458257775e-01
6.231073999314444336e+02 9.729345019316382182e-02
6.231813999314258581e+02 2.481913992578236305e-01
6.232445999314099936e+02 7.721082020275433777e-01
6.232715999314032160e+02 2.495866294210193903e-01
6.232992999313962628e+02 7.779603733702145085e-02
6.234364999313618227e+02 6.593128809058413919e-01
6.235259999313393564e+02 6.439213610621219441e-02
6.235359999313368462e+02 1.182909251139898643e-01
6.237217999312902066e+02 4.447589914172500603e-02
6.237942999312720076e+02 4.922358158547379681e-02
6.238087999312683678e+02 5.408209017150733544e-02
6.238272999312637239e+02 8.572960493721115682e-02
6.239044999312443451e+02 5.817706868476686388e-01
6.239653999312290580e+02 6.139105583747328510e-02
6.240010999312200966e+02 2.115702936465542194e-01
6.240117999312174106e+02 4.731904112590676892e-01
6.240380999312108088e+02 4.965297405800250807e-02
6.241092999311929361e+02 1.515667668993624373e-01
6.241489999311829706e+02 7.904448755301851648e-02
6.241678999311782263e+02 2.183236439710948273e-01
6.241867999311734820e+02 8.699320781864128271e-02
6.242035999311692649e+02 3.149070693974296287e-01
6.242371999311608306e+02 3.633577156971689037e-01
6.242742999311515177e+02 1.331662481772752926e-01
6.243652999311286749e+02 5.468267622019529206e-02
6.243992999311201402e+02 9.426752895155754430e-02
6.244556999311059826e+02 1.535794069752608459e-01
6.244831999310990795e+02 3.608568067240282007e-01
6.245539999310813073e+02 5.367549820624015755e-01
6.245838999310738018e+02 2.551713982506494949e-01
6.246190999310649659e+02 5.531342175228833868e-01
6.246945999310460138e+02 9.837260169017114642e-02
6.247364999310354960e+02 4.616412926905958392e-01
6.248045999310184015e+02 7.121374184944442298e-01
6.248824999309988470e+02 4.872610197084903394e-02
6.249081999309923958e+02 9.607073440968827427e-02
6.249284999309873001e+02 5.439221520850502367e-01
6.250627999309535880e+02 7.674353890150309443e-02
6.250761999309502244e+02 5.298564430025221039e-02
6.251227999309385268e+02 1.304450482721549731e-01
6.251699999309266786e+02 6.261028193924444984e-02
