# mask_cen mask_weight
4.984817999627280187e+02 7.105560799744025102e-01
4.984916999627255336e+02 6.333054374009116083e-01
4.984970999627241781e+02 5.873397789525287571e-01
4.985024999627228226e+02 6.198609389907226985e-01
4.985097999627209902e+02 8.025373763228442758e-01
4.985242999627173504e+02 9.162164167268004311e-01
4.985339999627149155e+02 7.515142326054800037e-01
4.985390999627136353e+02 6.614959349982880710e-01
4.985504999627107736e+02 8.969696732286130958e-01
4.985709999627056277e+02 8.030970906725434233e-01
4.985786999627036948e+02 6.748004736202434239e-01
4.985904999627007328e+02 6.887603642544988247e-01
4.986042999626972687e+02 8.296571783646358167e-01
4.986180999626938046e+02 5.341560532225390068e-01
4.986319999626903154e+02 8.481717099956355144e-01
4.986413999626879558e+02 8.728799437580541110e-01
4.986562999626842156e+02 7.758110353096909773e-01
4.986643999626821824e+02 9.155280349411540897e-01
4.986740999626797475e+02 8.738850950638445969e-01
4.986938999626747773e+02 9.411498360063094148e-01
4.987097999626707860e+02 7.331562105922158068e-01
4.987146999626695560e+02 7.129398383537385309e-01
4.987224999626675981e+02 6.202877068862993060e-01
4.987288999626659916e+02 7.934215116701027748e-01
4.987379999626637073e+02 8.903911483413189387e-01
4.987557999626592391e+02 8.899226630905537894e-01
4.987762999626540932e+02 7.630004987435184960e-01
4.987804999626530389e+02 7.121031788368039628e-01
4.987907999626504534e+02 8.061815630711691716e-01
4.987992999626483197e+02 7.589835161123608120e-01
4.988166999626439519e+02 7.893920936461185089e-01
4.988234999626422450e+02 8.265439121042357229e-01
4.988310999626403373e+02 7.471663474125433968e-01
4.988457999626366473e+02 6.554822497007343207e-01
4.988554999626342124e+02 7.297813013535041637e-01
4.988803999626279619e+02 6.210757642473836437e-01
4.988875999626261546e+02 5.038943497947590000e-01
4.988926999626248744e+02 5.059080671016208397e-01
4.989078999626210589e+02 6.881258338898963434e-01
4.989119999626200297e+02 6.748282753865444406e-01
4.989194999626181470e+02 6.874111670520480777e-01
4.989247999626168166e+02 8.826308850660763428e-01
4.989405999626128505e+02 8.641238331505440851e-01
4.989626999626073030e+02 8.658669008451211901e-01
4.989702999626053952e+02 8.443243103336375288e-01
4.989867999626012534e+02 8.470771122518045981e-01
4.989952999625991197e+02 8.055750600023489083e-01
4.990082999625958564e+02 5.291587150389673866e-01
4.990184999625932960e+02 8.231909365014515867e-01
4.990343999625893048e+02 8.981766252339858925e-01
4.990458999625864180e+02 8.119529602983068806e-01
4.990525999625847362e+02 9.247969671262507019e-01
4.990680999625808454e+02 7.255340430906229710e-01
4.990791999625780591e+02 8.416029097443589180e-01
4.990960999625738168e+02 7.206295238878603904e-01
4.991129999625695746e+02 8.130186821866635105e-01
4.991312999625649809e+02 8.113088709016175182e-01
4.991377999625633493e+02 7.683215961445868381e-01
4.991501999625602366e+02 8.477025217309339666e-01
4.991680999625557433e+02 8.371694044695567882e-01
4.991748999625540364e+02 7.752427085457248568e-01
4.991803999625526558e+02 8.166838678555780051e-01
4.991944999625491164e+02 8.441151234085694233e-01
4.992027999625470329e+02 7.305209682827441542e-01
4.992134999625443470e+02 8.163376805837325723e-01
4.992456999625362641e+02 9.913276169223020906e-01
4.992657999625312186e+02 8.671958259255521106e-01
4.992934999625242654e+02 7.660690172106920937e-01
4.992991999625228345e+02 8.140224447631957405e-01
4.993055999625212280e+02 8.178518673099262060e-01
4.993187999625179145e+02 6.311655755361279541e-01
4.993308999625148772e+02 8.465412523816253643e-01
4.993396999625126682e+02 6.180433624621025634e-01
4.993456999625111621e+02 7.635743803960028941e-01
4.993608999625073466e+02 6.302125896816239692e-01
4.993721999625045100e+02 5.555246672528784124e-01
4.993902999624999666e+02 6.908906143875711559e-01
4.994044999624964021e+02 5.685293357530177838e-01
4.994249999624912562e+02 7.340454595173848684e-01
4.994420999624869637e+02 7.809742853145269503e-01
4.994471999624856835e+02 7.900689556567023208e-01
4.994691999624801610e+02 8.913952383054515316e-01
4.994814999624770735e+02 8.495797027765559228e-01
4.994958999624734588e+02 8.923660667803697821e-01
4.995039999624714255e+02 8.103615243468437201e-01
4.995122999624693421e+02 7.725773556521047247e-01
4.995311999624645978e+02 8.658447746091585406e-01
4.995523999624592761e+02 9.907463095339283932e-01
4.995765999624532014e+02 8.456241834732873830e-01
4.995820999624518208e+02 8.350884541883871748e-01
4.995885999624501892e+02 8.210560813879872466e-01
4.996246999624411274e+02 8.690867597184606108e-01
4.996351999624384916e+02 8.100780489320660305e-01
4.996465999624356300e+02 8.869473202112780896e-01
4.996554999624333959e+02 6.145763699590200968e-01
4.996652999624309359e+02 8.097648093137941316e-01
4.996753999624284006e+02 8.186463835489794505e-01
4.996827999624265431e+02 8.424973226557241901e-01
4.996986999624225518e+02 8.748136730606714817e-01
4.997111999624194141e+02 8.271801844842405771e-01
4.997241999624161508e+02 8.844770927208501776e-01
4.997410999624119086e+02 8.025651141327178051e-01
4.997469999624104275e+02 8.158885124034911396e-01
4.997544999624085449e+02 6.468690217074757332e-01
4.997590999624073902e+02 6.423621964078999325e-01
4.997677999624052063e+02 8.198769061840281980e-01
4.997926999623989559e+02 6.198128155969735431e-01
4.998031999623963202e+02 6.887052827209843020e-01
4.998109999623943622e+02 6.490957109351649379e-01
4.998191999623923039e+02 6.819588468881736532e-01
4.998237999623911492e+02 7.462613652244960427e-01
4.998314999623892163e+02 6.021116045733222455e-01
4.998488999623848485e+02 9.818819252057028324e-01
4.998569999623828153e+02 8.055274149331341782e-01
4.998626999623813845e+02 7.575442164995187522e-01
4.998694999623796775e+02 6.867029054799251853e-01
4.998743999623784475e+02 6.559607634712422142e-01
4.998811999623767406e+02 7.536194196257000044e-01
4.998937999623735777e+02 6.619480784654626637e-01
4.999024999623713938e+02 6.378927481608320793e-01
4.999107999623693104e+02 8.132133470731156555e-01
4.999185999623673524e+02 5.945271969017333902e-01
4.999274999623651183e+02 5.135048355665287056e-01
4.999416999623615538e+02 8.188687086276393856e-01
4.999526999623587926e+02 7.318513212258541678e-01
4.999611999623566589e+02 8.337196905171173622e-01
4.999671999623551528e+02 7.091522778374135250e-01
4.999800999623519147e+02 7.103575001603474881e-01
4.999932999623486012e+02 5.654605740444349493e-01
5.000013999623465679e+02 6.963930401765057177e-01
5.000108999623441832e+02 7.788723400322714596e-01
5.000168999623426771e+02 7.001756605275162304e-01
5.000228999623411710e+02 5.810997283961221171e-01
5.000345999623382340e+02 8.656682256240703088e-01
5.000499999623343683e+02 8.164059593058818898e-01
5.000558999623328873e+02 7.859804636598706207e-01
5.000617999623314063e+02 7.980230387667888170e-01
5.000896999623244028e+02 9.904754063111158580e-01
5.001174999623174244e+02 8.607669797889233587e-01
5.001247999623155920e+02 8.005872311150472598e-01
5.001354999623129061e+02 8.330980142987340908e-01
5.001485999623096177e+02 8.377106379028749217e-01
5.001552999623079359e+02 8.338161272908231059e-01
5.001678999623047730e+02 8.978023115185359559e-01
5.001875999622998279e+02 5.588627048771960260e-01
5.001964999622975938e+02 7.439659630004985535e-01
5.002054999622953346e+02 8.279382636185532718e-01
5.002129999622934520e+02 8.934328937133760862e-01
5.002221999622911426e+02 8.264008270444437310e-01
5.002384999622870509e+02 9.290960422331036028e-01
5.002548999622829342e+02 8.540743872462894792e-01
5.002728999622784158e+02 8.376490811021044536e-01
5.002853999622752781e+02 7.811909586463915423e-01
5.002976999622721905e+02 8.860526705349167642e-01
5.003067999622699062e+02 6.574169095910959992e-01
5.003257999622651369e+02 9.334785135965354419e-01
5.003473999622597148e+02 7.379727771536102043e-01
5.003584999622569285e+02 6.792479364998801339e-01
5.003736999622531130e+02 8.349972475469230604e-01
5.003857999622500756e+02 8.504248666429058412e-01
5.003978999622470383e+02 8.743898839887751517e-01
5.004028999622457832e+02 8.540089790521637747e-01
5.004188999622417668e+02 8.895218086796712331e-01
5.004280999622394575e+02 7.428849500777586767e-01
5.004391999622366711e+02 8.789694492273126825e-01
5.004487999622342613e+02 6.971196234770480338e-01
5.004543999622328556e+02 6.851888978901272687e-01
5.004641999622303956e+02 7.389419396669046902e-01
5.004744999622278101e+02 8.085567642444642100e-01
5.004810999622261534e+02 8.046834427642672871e-01
5.004888999622241954e+02 8.246907930949700649e-01
5.005016999622209823e+02 6.525220827452959949e-01
5.005141999622178446e+02 8.763818863503232137e-01
5.005229999622156356e+02 8.616425865869621337e-01
5.005441999622103140e+02 7.133158624921460689e-01
5.005513999622085066e+02 8.326804344936440394e-01
5.005613999622059964e+02 6.888209448071370700e-01
5.005751999622025323e+02 8.591390697926484243e-01
5.005873999621994699e+02 7.127619333572977611e-01
5.006029999621955540e+02 7.567292818421634815e-01
5.006138999621928178e+02 5.570802829645955523e-01
5.006182999621917133e+02 5.591933759104270596e-01
5.006229999621905336e+02 6.225437289470743263e-01
5.006291999621889772e+02 7.891744568770451274e-01
5.006418999621857893e+02 5.700053154936207678e-01
5.006465999621846095e+02 5.591422365341267575e-01
5.006574999621818733e+02 6.704494748953152561e-01
5.006723999621781331e+02 7.539236181181623309e-01
5.006824999621755978e+02 7.746359679987426805e-01
5.007108999621684688e+02 9.267825240986579116e-01
5.007260999621646533e+02 7.344199952424799172e-01
5.007319999621631723e+02 8.706513615060215150e-01
5.007514999621582774e+02 9.606901056379814063e-01
5.007642999621550643e+02 8.400376680084629122e-01
5.007729999621528805e+02 8.616493771616422492e-01
5.007928999621478852e+02 8.184515643538929908e-01
5.008026999621454252e+02 6.404606916912501946e-01
5.008171999621417854e+02 7.429827093885235101e-01
5.008326999621378945e+02 8.353589191541658243e-01
5.008606999621308660e+02 9.894185728724346207e-01
5.008890999621237370e+02 7.822794086143000092e-01
5.009027999621202980e+02 8.298053597740497889e-01
5.009116999621180639e+02 8.996461039989956943e-01
5.009196999621160558e+02 7.543530487549461316e-01
5.009245999621148258e+02 8.035111291739075456e-01
5.009299999621134702e+02 8.229434762199892006e-01
5.009522999621078725e+02 8.972038508447679472e-01
5.009716999621030027e+02 7.939955772630602482e-01
5.009810999621006431e+02 8.761265271482170380e-01
5.009916999620979823e+02 8.370275684960645224e-01
5.010073999620940413e+02 8.799960289050736684e-01
5.010174999620915059e+02 7.141495752968611832e-01
5.010247999620896735e+02 8.508113327255932834e-01
5.010322999620877908e+02 8.651961119925968280e-01
5.010387999620861592e+02 8.650095719329701227e-01
5.010487999620836490e+02 8.533220984038065726e-01
5.010614999620804610e+02 8.480100330487252425e-01
5.010803999620757168e+02 8.838366113118059086e-01
5.010899999620733070e+02 8.472309293804054509e-01
5.010962999620717255e+02 8.669235229599436821e-01
5.011043999620696923e+02 9.784600158708579576e-01
5.011167999620665796e+02 7.402084331001324013e-01
5.011220999620652492e+02 8.105902096326685902e-01
5.011432999620599276e+02 7.976977777294901317e-01
5.011615999620553339e+02 8.041550744816400309e-01
5.011740999620521961e+02 7.407214563716946198e-01
5.011840999620496859e+02 6.744083455503224744e-01
5.011929999620474518e+02 5.840967329954747100e-01
5.011992999620458704e+02 6.489108403903245392e-01
5.012076999620437618e+02 7.791532526264581815e-01
5.012126999620425067e+02 7.375215442052082127e-01
5.012323999620375616e+02 8.564958701251437212e-01
5.012490999620333696e+02 7.797230082279407171e-01
5.012618999620301565e+02 8.440572262282627358e-01
5.012759999620266171e+02 7.828240312388932143e-01
5.012847999620244082e+02 7.922923052903554364e-01
5.012899999620231029e+02 8.260664199827170151e-01
5.012999999620205926e+02 8.790789010432592532e-01
5.013114999620177059e+02 8.630852813966662929e-01
5.013466999620088700e+02 9.940849008000514075e-01
5.013834999619996324e+02 8.888833452153014347e-01
5.014129999619922273e+02 8.157448603411021626e-01
5.014211999619901690e+02 8.019681880617122172e-01
5.014308999619877341e+02 7.264093208882383967e-01
5.014400999619854247e+02 8.057912460409809574e-01
5.014474999619835671e+02 7.537681062862449100e-01
5.014682999619783459e+02 9.330518264596208144e-01
5.014862999619738275e+02 8.296188792897642994e-01
5.015070999619686063e+02 7.698238504121137638e-01
5.015123999619672759e+02 7.440512629329083527e-01
5.015274999619634855e+02 7.500412973707385467e-01
5.015585999619556787e+02 9.908581992634414304e-01
5.015673999619534698e+02 9.881871681451459555e-01
5.015911999619474955e+02 8.467760239556866297e-01
5.016016999619448598e+02 8.253318139464884684e-01
5.016117999619423244e+02 8.794047012823389409e-01
5.016207999619400653e+02 8.816394876868347552e-01
5.016340999619367267e+02 9.265667009238758300e-01
5.016518999619322585e+02 8.549897342706533898e-01
5.016588999619305014e+02 9.019292283676252353e-01
5.016749999619264599e+02 8.579226996354868406e-01
5.016849999619239497e+02 8.496203855393620330e-01
5.016987999619204857e+02 8.318943520270272174e-01
5.017118999619171973e+02 8.387319676347370079e-01
5.017181999619156159e+02 8.059418759516100428e-01
5.017279999619131559e+02 8.331370301509095633e-01
5.017376999619107210e+02 8.151754841414937669e-01
5.017428999619094157e+02 8.173895402688695633e-01
5.017559999619061273e+02 9.810796708329658777e-01
5.017712999619022867e+02 7.695290110021795194e-01
5.017805999618999522e+02 8.677631790472795092e-01
5.017874999618982201e+02 8.098619653446754718e-01
5.017948999618963626e+02 7.605540047776393475e-01
5.018042999618940030e+02 7.711050656307605333e-01
5.018099999618925722e+02 7.793851710300950808e-01
5.018215999618896603e+02 8.501825221341263727e-01
5.018297999618876020e+02 8.681930631135255094e-01
5.018384999618854181e+02 6.499494013269035975e-01
5.018474999618831589e+02 6.704623586145823655e-01
5.018536999618816026e+02 6.206255723779265931e-01
5.018588999618802973e+02 6.690491813965995238e-01
5.018745999618763562e+02 7.048819435983263437e-01
5.018967999618707836e+02 8.888875254094124045e-01
5.019079999618679722e+02 6.439271519569516045e-01
5.019174999618655875e+02 8.459526142189709441e-01
5.019314999618620732e+02 8.401130923907426107e-01
5.019368999618607177e+02 8.450528637342233917e-01
5.019597999618549693e+02 8.335902407762025845e-01
5.019676999618529862e+02 7.338721951000100052e-01
5.019746999618512291e+02 7.156668298334901701e-01
5.019841999618488444e+02 7.525625829304030123e-01
5.019881999618478403e+02 7.566779703815771363e-01
5.020029999618441252e+02 6.975456077753457995e-01
5.020194999618399834e+02 5.577318134685556039e-01
5.020323999618367452e+02 8.318070456295543202e-01
5.020384999618352140e+02 6.575653465215953730e-01
5.020511999618320260e+02 7.522409037462820525e-01
5.020571999618305199e+02 9.010022844988916368e-01
5.020683999618277085e+02 6.441561145317344916e-01
5.020752999618259764e+02 5.119096486247610711e-01
5.020882999618227132e+02 6.447012377169636377e-01
5.020972999618204540e+02 5.909573049940466394e-01
5.021015999618193746e+02 6.964396258620467739e-01
5.021076999618178434e+02 7.934867016443208909e-01
5.021192999618149315e+02 8.421522754567513092e-01
5.021289999618124966e+02 8.197020923643408841e-01
5.021424999618091078e+02 9.835390857050840818e-01
5.021564999618055936e+02 8.526338539136915085e-01
5.021701999618021546e+02 7.596647683099169157e-01
5.021859999617981885e+02 8.326163676238834688e-01
5.022051999617933689e+02 8.706181966537465122e-01
5.022188999617899299e+02 8.670626674906041220e-01
5.022265999617879970e+02 6.202913700336507574e-01
5.022337999617861897e+02 6.722440047621506265e-01
5.022477999617826754e+02 7.922231176204738157e-01
5.022567999617804162e+02 8.398001929207480343e-01
5.022638999617786340e+02 7.180022876845415514e-01
5.022794999617747180e+02 8.453658908884638112e-01
5.022873999617727350e+02 8.874513669566128637e-01
5.022990999617697980e+02 7.967172646900979593e-01
5.023070999617677899e+02 8.814110726351758185e-01
5.023176999617651290e+02 6.431033974280424559e-01
5.023313999617616901e+02 9.027126554088668042e-01
5.023501999617569709e+02 8.690991001428404195e-01
5.023547999617558162e+02 8.657335439582977132e-01
5.023636999617535821e+02 9.145092242796603044e-01
5.023726999617513229e+02 9.031614347914792562e-01
5.023851999617481852e+02 8.367797173092014207e-01
5.023957999617455243e+02 8.650976845840097074e-01
5.024267999617377427e+02 9.835081964326222170e-01
5.024373999617350819e+02 8.760626318401304458e-01
5.024549999617306639e+02 8.709864297073439676e-01
5.024714999617265221e+02 8.132063540435023885e-01
5.024809999617241374e+02 7.388209380342803945e-01
5.024894999617220037e+02 8.168826155321557980e-01
5.025012999617190417e+02 8.503310462129762826e-01
5.025125999617162051e+02 6.139356764901973129e-01
5.025207999617141468e+02 8.515570732560548972e-01
5.025300999617118123e+02 5.558773757050659015e-01
5.025402999617092519e+02 7.646805737546724657e-01
5.025528999617060890e+02 6.715299461008485959e-01
5.025591999617045076e+02 6.682322003997891446e-01
5.025707999617015957e+02 6.078560360019906739e-01
5.025807999616990855e+02 6.981930366289058609e-01
5.025885999616971276e+02 8.550565019594933425e-01
5.026012999616939396e+02 6.662258363975723796e-01
5.026078999616922829e+02 7.446046636888181691e-01
5.026244999616881159e+02 9.812283422573760960e-01
5.026456999616827943e+02 8.580312123781357325e-01
5.026567999616800080e+02 7.716231821701855509e-01
5.026645999616780500e+02 8.362411202552331169e-01
5.026803999616740839e+02 6.133884719203522851e-01
5.026849999616729292e+02 6.134200782117156248e-01
5.026969999616699170e+02 9.360126118074183488e-01
5.027125999616660010e+02 5.863935033172278377e-01
5.027231999616633402e+02 6.165394081807108462e-01
5.027299999616616333e+02 6.867317801471720662e-01
5.027387999616594243e+02 7.598957160141559530e-01
5.027534999616557343e+02 7.437034938262891970e-01
5.027602999616540274e+02 5.551129203561478986e-01
5.027688999616518686e+02 6.009807512503642091e-01
5.027850999616478020e+02 8.655523832764965286e-01
5.028011999616437606e+02 8.835025982573559977e-01
5.028139999616405476e+02 6.872895658854645262e-01
5.028246999616378616e+02 7.553958485029298453e-01
5.028302999616364559e+02 7.982111567353320503e-01
5.028415999616336194e+02 8.577063124788539827e-01
5.028525999616308582e+02 8.920725844430456020e-01
5.028634999616281220e+02 8.678162177269024280e-01
5.028715999616260888e+02 8.536618083102536225e-01
5.028788999616242563e+02 7.928507847665747788e-01
5.028904999616213445e+02 8.343136248793047161e-01
5.028992999616191355e+02 8.074693758284681167e-01
5.029074999616170771e+02 6.288896167233504197e-01
5.029146999616152698e+02 6.337416065378658203e-01
5.029215999616135377e+02 7.403162175164403891e-01
5.029315999616110275e+02 8.815426927175322724e-01
5.029421999616083667e+02 7.650571156459495814e-01
5.029526999616057310e+02 8.792783812183050385e-01
5.029631999616030953e+02 8.813901693055007369e-01
5.029730999616006102e+02 7.650697747550436745e-01
5.029811999615985769e+02 8.240403717214914714e-01
5.029900999615963428e+02 6.192747615159752694e-01
5.029954999615949873e+02 4.843613153430393892e-01
5.030010999615935816e+02 5.514107718984362361e-01
5.030087999615916488e+02 8.345539123232272871e-01
5.030208999615886114e+02 7.238840985110301940e-01
5.030255999615874316e+02 6.543433846450228408e-01
5.030403999615837165e+02 9.014392459933068258e-01
5.030508999615810808e+02 8.191023843976179553e-01
5.030621999615782443e+02 7.720267984982127629e-01
5.030729999615755332e+02 9.002681002520632747e-01
5.031016999615683289e+02 8.836449894913793734e-01
5.031182999615641620e+02 8.850052261272157716e-01
5.031333999615603716e+02 7.367361202665928532e-01
5.031400999615586898e+02 8.602678932517335841e-01
5.031537999615552508e+02 6.616098431169677996e-01
5.031610999615534183e+02 7.548048340615293172e-01
5.031701999615511340e+02 6.270007890524902372e-01
5.031823999615480716e+02 6.535665128188208328e-01
5.031917999615457120e+02 5.629302246835823365e-01
5.032028999615429257e+02 6.831402793206132751e-01
5.032202999615385579e+02 8.303181231335876600e-01
5.032295999615362234e+02 6.349535139234416814e-01
5.032358999615346420e+02 6.705123816433988804e-01
5.032424999615329853e+02 8.649791962846806737e-01
5.032523999615305001e+02 8.335621501504494324e-01
5.032744999615249526e+02 5.605701144655848012e-01
5.032833999615227185e+02 5.723621208684170902e-01
5.032926999615203840e+02 6.841723661182489424e-01
5.033011999615182503e+02 8.050528258620486266e-01
5.033142999615149620e+02 7.105895519762384094e-01
5.033341999615099667e+02 7.529817279111027384e-01
5.033455999615071050e+02 8.196102955760574682e-01
5.033592999615036661e+02 8.793415307739269604e-01
5.033698999615010052e+02 5.918016495126559029e-01
5.033775999614990724e+02 8.838965091475340374e-01
5.033846999614972901e+02 8.512312461879465442e-01
5.034073999614915920e+02 8.714504956265651803e-01
5.034314999614855424e+02 8.725086938590783658e-01
5.034477999614814507e+02 6.941508881464018010e-01
5.034610999614781122e+02 8.572976045626738983e-01
5.034744999614747485e+02 8.664936326338812389e-01
5.034907999614706569e+02 5.336739040629452369e-01
5.035033999614674940e+02 8.165177371348404378e-01
5.035138999614648583e+02 6.838620156650427884e-01
5.035236999614623983e+02 5.138823606926905541e-01
5.035353999614594613e+02 7.176382766706739247e-01
5.035440999614572775e+02 6.693305547016987767e-01
5.035576999614538636e+02 6.826893803159506113e-01
5.035674999614514036e+02 5.864918103535075034e-01
5.035716999614503493e+02 5.786750472867653317e-01
5.035757999614493201e+02 6.231191405845790676e-01
5.035822999614476885e+02 8.508102365410955548e-01
5.035900999614457305e+02 8.834830980065494499e-01
5.036082999614411619e+02 8.517757298772383745e-01
5.036183999614386266e+02 8.854799110327189471e-01
5.036299999614357148e+02 6.654817750791159892e-01
5.036486999614310207e+02 6.116682163372630932e-01
5.036615999614277825e+02 7.402978684734236037e-01
5.036761999614241176e+02 9.015050866498373061e-01
5.036863999614215572e+02 8.317276219118702185e-01
5.037036999614172146e+02 8.574943430666632782e-01
5.037172999614138007e+02 7.743587452917128910e-01
5.037307999614104119e+02 9.753584084506640162e-01
5.037473999614062450e+02 8.297855171725910806e-01
5.037571999614037850e+02 8.757502150930273066e-01
5.037658999614016011e+02 8.381891355397195209e-01
5.037758999613990909e+02 9.108123067580233823e-01
5.037866999613963799e+02 9.742330401816262642e-01
5.038135999613896274e+02 8.521971479056272836e-01
5.038205999613878703e+02 8.485011613453313783e-01
5.038313999613851593e+02 6.131412387501846695e-01
5.038397999613830507e+02 6.442796784357658346e-01
5.038532999613796619e+02 6.546028699502297599e-01
5.038632999613771517e+02 8.439657907533322234e-01
5.038805999613728090e+02 6.741802274191226463e-01
5.038914999613700729e+02 8.504719195821737188e-01
5.039153999613640735e+02 8.224839144760066612e-01
5.039402999613578231e+02 5.408488987859885189e-01
5.039492999613555639e+02 8.728000109047070465e-01
5.039643999613517735e+02 7.522769260489482468e-01
5.039801999613478074e+02 9.722990889808474924e-01
5.039993999613429878e+02 8.347576778950430709e-01
5.040043999613417327e+02 8.678378679766158843e-01
5.040099999613403270e+02 8.584270964938885973e-01
5.040176999613383941e+02 7.471856976382797999e-01
5.040316999613348798e+02 8.692738926581307091e-01
5.040486999613306125e+02 8.832517155318969637e-01
5.040655999613263702e+02 8.828986139760188756e-01
5.040725999613246131e+02 8.591316387871665849e-01
5.040864999613211239e+02 6.969065990153626711e-01
5.040986999613180615e+02 6.260652999637505989e-01
5.041126999613145472e+02 8.229348097137988427e-01
5.041361999613086482e+02 9.912416056307257195e-01
5.041552999613038537e+02 8.693554740438929063e-01
5.041653999613013184e+02 6.884813577935928741e-01
5.041732999612993353e+02 8.208981608523853168e-01
5.041844999612965239e+02 8.562519589024701894e-01
5.042019999612921310e+02 9.507683878073370787e-01
5.042141999612890686e+02 8.880170966619342909e-01
5.042257999612861568e+02 8.804637350513647709e-01
5.042312999612847761e+02 8.838098311813913366e-01
5.042475999612806845e+02 9.890366169370654603e-01
5.042872999612707190e+02 8.404966205052100126e-01
5.043022999612669537e+02 9.455081453394302837e-01
5.043161999612634645e+02 9.792736858548990453e-01
5.043307999612597996e+02 8.372937295783275946e-01
5.043584999612528463e+02 8.701603534294263254e-01
5.043683999612503612e+02 6.689776524018621329e-01
5.043748999612487296e+02 6.690049788289862409e-01
5.043829999612466963e+02 6.712850488935285798e-01
5.043902999612448639e+02 8.492368446298348417e-01
5.044022999612418516e+02 8.802564055296121515e-01
5.044239999612364045e+02 9.029470532009906680e-01
5.044380999612328651e+02 8.390835595141328263e-01
5.044479999612303800e+02 8.235673461911359183e-01
5.044570999612280957e+02 9.039647492978968302e-01
5.044848999612211173e+02 8.707073054445726434e-01
5.044989999612175779e+02 9.523829813938412547e-01
5.045116999612143900e+02 8.883167615643066117e-01
5.045213999612119551e+02 8.710320850588272323e-01
5.045328999612090684e+02 8.636323209372785970e-01
5.045555999612033702e+02 8.856261393724479403e-01
5.045618999612017888e+02 9.176486343190275452e-01
5.045853999611958898e+02 7.845889433140730285e-01
5.045919999611942330e+02 7.985979486765729662e-01
5.046059999611907188e+02 6.248642095629045601e-01
5.046198999611872296e+02 8.817003105627932991e-01
5.046395999611822845e+02 7.821608091058720458e-01
5.046489999611799249e+02 8.254203703501481471e-01
5.046599999611771636e+02 6.679555997250572474e-01
5.046666999611754818e+02 5.773891531565272794e-01
5.046821999611715910e+02 9.420300363380771369e-01
5.047014999611667463e+02 6.178892105083575448e-01
5.047093999611647632e+02 7.543954659949931862e-01
5.047163999611630061e+02 5.762372434393504550e-01
5.047207999611619016e+02 6.201503999396409395e-01
5.047304999611594667e+02 4.923277341708029997e-01
5.047432999611562536e+02 5.124128010499753305e-01
5.047530999611537936e+02 5.140849937416176463e-01
5.047593999611522122e+02 5.009733994798806211e-01
5.047708999611493255e+02 8.093014571140577651e-01
5.047769999611477942e+02 6.759449722058158416e-01
5.047864999611454095e+02 6.696110652400890650e-01
5.048010999611417446e+02 8.216649406953067114e-01
5.048072999611401883e+02 7.753307043297703594e-01
5.048206999611368246e+02 7.723102043587717347e-01
5.048301999611344399e+02 5.660951464628360963e-01
5.048388999611322561e+02 8.921701652332543198e-01
5.048453999611306244e+02 8.573456727853845383e-01
5.048567999611277628e+02 7.337506645053598620e-01
5.048713999611240979e+02 8.889122092775890716e-01
5.048947999611182240e+02 7.558915903804785952e-01
5.049098999611144336e+02 5.894112083486069409e-01
5.049192999611120740e+02 8.677110034495921775e-01
5.049296999611094634e+02 7.456566486380640235e-01
5.049353999611080326e+02 7.626988807534391679e-01
5.049456999611054471e+02 8.751761769530543855e-01
5.049620999611013303e+02 8.509341042575959690e-01
5.049775999610974395e+02 7.478935195748259712e-01
5.049842999610957577e+02 8.692179893444371697e-01
5.049903999610942265e+02 6.844417019202693186e-01
5.049997999610918669e+02 8.083420170935833315e-01
5.050148999610880765e+02 9.299735374322719572e-01
5.050245999610856416e+02 8.225652925069424359e-01
5.050367999610825791e+02 8.962367477572326102e-01
5.050553999610779101e+02 8.922860855066315766e-01
5.050781999610721869e+02 8.614567924325238213e-01
5.050905999610690742e+02 8.786534583186881298e-01
5.051071999610649073e+02 9.034028760216287202e-01
5.051226999610610164e+02 9.656113880631314039e-01
5.051351999610578787e+02 8.470167613285750630e-01
5.051441999610556195e+02 9.048503102367255746e-01
5.051593999610518040e+02 8.466251453957718276e-01
5.051659999610501472e+02 8.303712845660516928e-01
5.051831999610458297e+02 8.833837923927048141e-01
5.051920999610435956e+02 8.751391384228450754e-01
5.052123999610384999e+02 7.202040133798713883e-01
5.052189999610368432e+02 7.281142216839757708e-01
5.052259999610350860e+02 6.990020957870985985e-01
5.052476999610296389e+02 7.587281885084820043e-01
5.052574999610271789e+02 7.959446010240824876e-01
5.052685999610243925e+02 8.290347364133906494e-01
5.053043999610154060e+02 9.920653285797028653e-01
5.053305999610088293e+02 9.293129556721837492e-01
5.053465999610048129e+02 8.121023471935181481e-01
5.053571999610021521e+02 8.666317016503370940e-01
5.053631999610006460e+02 8.515285442005441352e-01
5.053800999609964038e+02 7.150079942641125452e-01
5.053949999609926635e+02 7.946874335201631334e-01
5.054050999609901282e+02 6.158647345539245421e-01
5.054175999609869905e+02 7.181760832035397613e-01
5.054278999609844050e+02 9.235788843824547234e-01
5.054376999609819450e+02 7.249697997636728175e-01
5.054554999609774768e+02 8.901056146900926391e-01
5.054684999609742135e+02 7.410598734096707219e-01
5.054750999609725568e+02 6.390307656007476744e-01
5.054798999609713519e+02 7.455117120757053240e-01
5.054917999609683648e+02 8.965908447288066796e-01
5.055033999609654529e+02 5.555351804730355170e-01
5.055104999609636707e+02 6.540392825213703354e-01
