# mask_cen mask_weight
7.003399999917155583e+02 8.494938286869690991e-01
7.003499999917153218e+02 8.798437257104820830e-01
7.003609999917150617e+02 9.352189343349077699e-01
7.003719999917148016e+02 6.642806110153804955e-01
7.003839999917145178e+02 9.362692910882419728e-01
7.004039999917140449e+02 8.869165474795619453e-01
7.004169999917137375e+02 8.574251856980087405e-01
7.004279999917134774e+02 7.654849458507466675e-01
7.004409999917131699e+02 8.998993556131004157e-01
7.004639999917126261e+02 8.727058317253917341e-01
7.004709999917124605e+02 9.004424666985454406e-01
7.004919999917119640e+02 8.405693609357836049e-01
7.005009999917117511e+02 8.321992849179545848e-01
7.005179999917113491e+02 8.900096141033821961e-01
7.005289999917110890e+02 8.698066552598524570e-01
7.005419999917107816e+02 8.658031768819226537e-01
7.005549999917104742e+02 8.814989904749183092e-01
7.005739999917100249e+02 9.400923263225900994e-01
7.006069999917092446e+02 8.986598122450289994e-01
7.006229999917088662e+02 8.444076754222962222e-01
7.006299999917087007e+02 7.539284447634956310e-01
7.006359999917085588e+02 7.781193004588901063e-01
7.006559999917080859e+02 9.328343513449424140e-01
7.006839999917074238e+02 9.088325298369243077e-01
7.006939999917071873e+02 8.232565681957099146e-01
7.007069999917068799e+02 8.785960748726803216e-01
7.007209999917065488e+02 8.693923709945889922e-01
7.007309999917063124e+02 8.427955186526161491e-01
7.007369999917061705e+02 8.409825258891536759e-01
7.007599999917056266e+02 9.339692325466114609e-01
7.007719999917053428e+02 8.927678270657196657e-01
7.007829999917050827e+02 8.729799213398465874e-01
7.007929999917048463e+02 8.766041937146437091e-01
7.008029999917046098e+02 8.711582514667641775e-01
7.008209999917041841e+02 8.095189560190055866e-01
7.008279999917040186e+02 7.552485641795589899e-01
7.008409999917037112e+02 8.458859096901173436e-01
7.008539999917034038e+02 8.302142525006146467e-01
7.008599999917032619e+02 8.243905484082402202e-01
7.008689999917030491e+02 8.664904221092738501e-01
7.008819999917027417e+02 9.169023781196641298e-01
7.008929999917024816e+02 8.561059872008228711e-01
7.009119999917020323e+02 8.265367991712879725e-01
7.009439999917012756e+02 9.328881691621390138e-01
7.009619999917008499e+02 8.112535800240781025e-01
7.009679999917007081e+02 8.145621258509989637e-01
7.009749999917005425e+02 8.594040047189119846e-01
7.009899999917001878e+02 6.870167242870346413e-01
7.010039999916998568e+02 6.852299158152144187e-01
7.010149999916995966e+02 8.894918541865894923e-01
7.010349999916991237e+02 8.758410082692187348e-01
7.010429999916989345e+02 8.840675157671793460e-01
7.010569999916986035e+02 8.656204927840074337e-01
7.010699999916982961e+02 9.097425482864949231e-01
7.010809999916980360e+02 7.976621688890732642e-01
7.010959999916976813e+02 8.847947566644716044e-01
7.011119999916973029e+02 7.475596311301457852e-01
7.011249999916969955e+02 9.298600332472760632e-01
7.011359999916967354e+02 7.953642424501019548e-01
7.011429999916965699e+02 7.838281932256128126e-01
7.011549999916962861e+02 7.027335005048600536e-01
7.011699999916959314e+02 8.691519604205772964e-01
7.011789999916957186e+02 8.217343522871185524e-01
7.011879999916955057e+02 7.811941186786268698e-01
7.012059999916950801e+02 9.294995063959311521e-01
7.012339999916944180e+02 8.683305103900954558e-01
7.012429999916942052e+02 9.141348879148044615e-01
7.012559999916938978e+02 9.034094893092259326e-01
7.012699999916935667e+02 9.090011026160842444e-01
7.012879999916931411e+02 8.372652464488011814e-01
7.013029999916927864e+02 9.280001395608246106e-01
7.013179999916924316e+02 7.925384328125908429e-01
7.013399999916919114e+02 8.842748142392451438e-01
7.013619999916913912e+02 8.543242307778186051e-01
7.013679999916912493e+02 8.989390391120879453e-01
7.013759999916910601e+02 8.597084640435530556e-01
7.013899999916907291e+02 7.132186369668067627e-01
7.014039999916903980e+02 8.851667348799457935e-01
7.014139999916901616e+02 8.759956240961609408e-01
7.014319999916897359e+02 8.707546133981980407e-01
7.014429999916894758e+02 8.055419831776818862e-01
7.014609999916890501e+02 9.282997843942172311e-01
7.014779999916886482e+02 9.253236193573631807e-01
7.015019999916880806e+02 8.153243683879283221e-01
7.015089999916879151e+02 8.541928979073135642e-01
7.015199999916876550e+02 7.270648741783776181e-01
7.015319999916873712e+02 7.779219094407634483e-01
7.015539999916868510e+02 8.828578401855438074e-01
7.015709999916864490e+02 8.755667399167328391e-01
7.015839999916861416e+02 8.251454173741686882e-01
7.015939999916859051e+02 8.573655722764496057e-01
7.016079999916855741e+02 7.604808225382500009e-01
7.016169999916853612e+02 8.147793246197940764e-01
7.016249999916851721e+02 8.620950443912565042e-01
7.016499999916845809e+02 9.261902937345344311e-01
7.016629999916842735e+02 8.668021239149946711e-01
7.016799999916838715e+02 7.877730927839698971e-01
7.016919999916835877e+02 8.913818497290719733e-01
7.017029999916833276e+02 9.253311479998463929e-01
7.017179999916829729e+02 7.811082079070039708e-01
7.017289999916827128e+02 9.145927977419743282e-01
7.017359999916825473e+02 8.407207380702593769e-01
7.017499999916822162e+02 8.494591583414115021e-01
7.017659999916818379e+02 8.526338079293427352e-01
7.017969999916811048e+02 9.198879802804420525e-01
7.018149999916806792e+02 8.701685314950327044e-01
7.018249999916804427e+02 8.824253353103447273e-01
7.018319999916802772e+02 8.444659307427885286e-01
7.018409999916800643e+02 8.007543465478865752e-01
7.018459999916799461e+02 7.849934655569364983e-01
7.018529999916797806e+02 7.795395862460412495e-01
7.018839999916790475e+02 8.569777841148948916e-01
7.018949999916787874e+02 7.171279058472803669e-01
7.019039999916785746e+02 6.926187676659445458e-01
7.019309999916779361e+02 9.293362357553783815e-01
7.019409999916776997e+02 9.164104168678526285e-01
7.019569999916773213e+02 8.209663419226218561e-01
7.019749999916768957e+02 8.556420641378813530e-01
7.019829999916767065e+02 7.970936142897583343e-01
7.019959999916763991e+02 9.022625364113077140e-01
7.020209999916758079e+02 8.767002045622450668e-01
7.020299999916755951e+02 8.975031176150981560e-01
7.020399999916753586e+02 8.575534336537553592e-01
7.020579999916749330e+02 8.489173365126290172e-01
7.020689999916746729e+02 8.622998817974617536e-01
7.020819999916743654e+02 9.144925073593290765e-01
7.020929999916741053e+02 7.530150227663640061e-01
7.021189999916734905e+02 8.734658502005341330e-01
7.021309999916732068e+02 6.804388911130418993e-01
7.021459999916728520e+02 9.213832932231146300e-01
7.021649999916724028e+02 7.154443706081350385e-01
7.021749999916721663e+02 7.907222019755500986e-01
7.021849999916719298e+02 8.789908013541269938e-01
7.021949999916716934e+02 9.029283654798634373e-01
7.022199999916711022e+02 9.117690160147685630e-01
7.022379999916706765e+02 7.809570382496650032e-01
7.022439999916705347e+02 8.550484993565732328e-01
7.022559999916702509e+02 7.912254142705780202e-01
7.022659999916700144e+02 8.461094100346009395e-01
7.022859999916695415e+02 8.041433060173283076e-01
7.023009999916691868e+02 5.935567318236971701e-01
7.023079999916690213e+02 6.819379226123145621e-01
7.023239999916686429e+02 8.863819670863237743e-01
7.023469999916680990e+02 9.189296200720046270e-01
7.023669999916676261e+02 8.791369582926634729e-01
7.023789999916673423e+02 8.314251810867837600e-01
7.023919999916670349e+02 7.283948432974687304e-01
7.024059999916667039e+02 8.194256700984521302e-01
7.024169999916664437e+02 7.662416057251335566e-01
7.024309999916661127e+02 8.449741947691239430e-01
7.024429999916658289e+02 8.547108623349009004e-01
7.024569999916654979e+02 8.795307563200154277e-01
7.024759999916650486e+02 8.744744423856261051e-01
7.024889999916647412e+02 9.101301065906290955e-01
7.025109999916642209e+02 8.671326789978336391e-01
7.025189999916640318e+02 7.653139564013445861e-01
7.025349999916636534e+02 9.202394809894423044e-01
7.025599999916630622e+02 8.119249538450744597e-01
7.025789999916626130e+02 7.203027958394683239e-01
7.025879999916624001e+02 8.340101209957800910e-01
7.025929999916622819e+02 8.688663473950019034e-01
7.026059999916619745e+02 7.202267365992327530e-01
7.026189999916616671e+02 9.037617000061891614e-01
7.026419999916611232e+02 8.908880918219084233e-01
7.026559999916607921e+02 7.462218782139280471e-01
7.026629999916606266e+02 8.533058346945396888e-01
7.026879999916600354e+02 8.181862937353674425e-01
7.026939999916598936e+02 7.101732848329788128e-01
7.027079999916595625e+02 9.192532166732718668e-01
7.027319999916589950e+02 8.924196155670202080e-01
7.027479999916586166e+02 9.062831380398925774e-01
7.027609999916583092e+02 7.702796711975916644e-01
7.027729999916580255e+02 7.291117385463228295e-01
7.027809999916578363e+02 7.921849003692870150e-01
7.027969999916574579e+02 8.295295753109518389e-01
7.028089999916571742e+02 8.272937166347830162e-01
7.028259999916567722e+02 8.169715921111853074e-01
7.028559999916560628e+02 8.348330000512821369e-01
7.028729999916556608e+02 9.193553082632885953e-01
7.028909999916552351e+02 8.045734693975897800e-01
7.028999999916550223e+02 7.775398523448939780e-01
7.029099999916547858e+02 7.870035485548709797e-01
7.029289999916543366e+02 7.071618034727756852e-01
7.029359999916541710e+02 7.156938279367328626e-01
7.029459999916539346e+02 8.072965262342172155e-01
7.029569999916536744e+02 7.595829829418361268e-01
7.029719999916533197e+02 7.681964074800704534e-01
7.029979999916527049e+02 8.862847521110167603e-01
7.030159999916522793e+02 9.063022272052395634e-01
7.030269999916520192e+02 8.508744380091989301e-01
7.030369999916517827e+02 7.607002525786782376e-01
7.030549999916513570e+02 8.365417708123581431e-01
7.030719999916509551e+02 7.928006675523415758e-01
7.030889999916505531e+02 7.350249862541509138e-01
7.030989999916503166e+02 8.035681151977035475e-01
7.031089999916500801e+02 8.186042421336666708e-01
7.031199999916498200e+02 8.887989646716798475e-01
7.031479999916491579e+02 9.075641568137520210e-01
7.031669999916487086e+02 8.487337412191112707e-01
7.031759999916484958e+02 7.663827905800545404e-01
7.031879999916482120e+02 6.703357929314555097e-01
7.032069999916477627e+02 7.401443879869303855e-01
7.032119999916476445e+02 8.050099395323684348e-01
7.032249999916473371e+02 7.591161071392198423e-01
7.032329999916471479e+02 6.641813144360442234e-01
7.032419999916469351e+02 8.836449516691778916e-01
7.032559999916466040e+02 8.776259630460994110e-01
7.032679999916463203e+02 9.033035098600156187e-01
7.032829999916459656e+02 8.790786289989754865e-01
7.032929999916457291e+02 8.297797130796752407e-01
7.033059999916454217e+02 6.320537224464157777e-01
7.033189999916451143e+02 8.959784278158346993e-01
7.033339999916447596e+02 7.659309852613900294e-01
7.033409999916445940e+02 6.172648914373715101e-01
7.033619999916440975e+02 8.656473121973581319e-01
7.033719999916438610e+02 8.999982665396718540e-01
7.033939999916433408e+02 6.737287961755458188e-01
7.034039999916431043e+02 8.575409577758356106e-01
7.034129999916428915e+02 8.283280574356904902e-01
7.034279999916425368e+02 8.242567292955589320e-01
7.034359999916423476e+02 7.861107908161006907e-01
7.034409999916422294e+02 7.461974684960681614e-01
7.034559999916418747e+02 7.033948606223860978e-01
7.034679999916415909e+02 8.879028439267151462e-01
7.034829999916412362e+02 8.703159371620471374e-01
7.034989999916408578e+02 7.811429220057808376e-01
7.035159999916404558e+02 8.141723628749277797e-01
7.035239999916402667e+02 8.495810776058188019e-01
7.035379999916399356e+02 8.544056497421050889e-01
7.035479999916396991e+02 8.797891380415575613e-01
7.035609999916393917e+02 7.393045990749729235e-01
7.035669999916392499e+02 7.676705476533913775e-01
7.035759999916390370e+02 8.035916858204988911e-01
7.035909999916386823e+02 8.274079125069953022e-01
7.035999999916384695e+02 8.527062305589334645e-01
7.036149999916381148e+02 8.763866222849896470e-01
7.036319999916377128e+02 8.659312564156409486e-01
7.036429999916374527e+02 8.031245000026423497e-01
7.036579999916370980e+02 7.921796103200577921e-01
7.036699999916368142e+02 8.699714338113918588e-01
7.036889999916363649e+02 8.361843303231500935e-01
7.036979999916361521e+02 7.553864382468159500e-01
7.037119999916358211e+02 8.794671592379780245e-01
7.037189999916356555e+02 8.842975626063747097e-01
7.037409999916351353e+02 8.874269558836612726e-01
7.037589999916347097e+02 8.884725703098458327e-01
7.037749999916343313e+02 8.033808705018141705e-01
7.037939999916338820e+02 8.937375744039128822e-01
7.038079999916335510e+02 8.504262231668695549e-01
7.038159999916333618e+02 6.851835088309214949e-01
7.038379999916328416e+02 8.582246044459835854e-01
7.038529999916324869e+02 7.602589907726418073e-01
7.038719999916320376e+02 7.612438435906456746e-01
7.038829999916317774e+02 7.494818676423280479e-01
7.038959999916314700e+02 8.544313565362089413e-01
7.039129999916310680e+02 8.601863660888300345e-01
7.039379999916304769e+02 7.578506950678253196e-01
7.039579999916300039e+02 8.900737184273339597e-01
7.039759999916295783e+02 7.858814155576461236e-01
7.039849999916293655e+02 6.152038622385809230e-01
7.040019999916289635e+02 8.245598600159119718e-01
7.040189999916285615e+02 8.441563696390828042e-01
7.040349999916281831e+02 7.741518205661559460e-01
7.040499999916278284e+02 7.920925917398036198e-01
7.040689999916273791e+02 8.751069409411522670e-01
7.040799999916271190e+02 8.839021092291196036e-01
7.040939999916267880e+02 6.443067937765960540e-01
7.041029999916265751e+02 8.257656704354352506e-01
7.041159999916262677e+02 8.382073645604269929e-01
7.041259999916260313e+02 8.653670695471974428e-01
7.041449999916255820e+02 8.349216098433025479e-01
7.041509999916254401e+02 7.075641883548204891e-01
7.041639999916251327e+02 6.377583554221523121e-01
7.041769999916248253e+02 7.762879392833709202e-01
7.041999999916242814e+02 8.177079865164383898e-01
7.042099999916240449e+02 8.248117282775464520e-01
7.042219999916237612e+02 7.215173512238780562e-01
7.042349999916234538e+02 6.326141039591868243e-01
7.042419999916232882e+02 7.452745339470938646e-01
7.042559999916229572e+02 8.126009210616352840e-01
7.042629999916227916e+02 7.015471284953966880e-01
7.042749999916225079e+02 7.903696712829824111e-01
7.043009999916218931e+02 8.441401526846928904e-01
7.043229999916213728e+02 8.142708448332826032e-01
7.043369999916210418e+02 7.909879716077722334e-01
7.043479999916207817e+02 8.172540344145040603e-01
7.043559999916205925e+02 8.560387614649113130e-01
7.043729999916201905e+02 6.928882199939018216e-01
7.043799999916200250e+02 6.914359513212996466e-01
7.043969999916196230e+02 7.362737127560241568e-01
7.044059999916194101e+02 7.767269684763308257e-01
7.044129999916192446e+02 7.357751647999442035e-01
7.044239999916189845e+02 7.803903548660929834e-01
7.044329999916187717e+02 7.857448098359861577e-01
7.044489999916183933e+02 8.363145058916714447e-01
7.044719999916178494e+02 8.282746168896573113e-01
7.044769999916177312e+02 8.198748455222437670e-01
7.044899999916174238e+02 7.436054139182100009e-01
7.044989999916172110e+02 7.234047553997415836e-01
7.045049999916170691e+02 6.739483580506850924e-01
7.045209999916166907e+02 7.594252083669561504e-01
7.045339999916163833e+02 8.513681421196733767e-01
7.045399999916162415e+02 8.621981442015362873e-01
7.045689999916155557e+02 7.017217783915152829e-01
7.045779999916153429e+02 6.859973418534028866e-01
7.045909999916150355e+02 8.160586993787273258e-01
7.046139999916144916e+02 8.022504389294280447e-01
7.046299999916141132e+02 8.160408541713188857e-01
7.046369999916139477e+02 8.139688821475129510e-01
7.046499999916136403e+02 8.417700849109406303e-01
7.046669999916132383e+02 7.986557290315785540e-01
7.046769999916130018e+02 7.747772264637831086e-01
7.046909999916126708e+02 7.714883124659563940e-01
7.047059999916123161e+02 7.553598374772843016e-01
7.047199999916119850e+02 7.710740669977004247e-01
7.047279999916117958e+02 6.417443558168482998e-01
7.047359999916116067e+02 8.075888014545171689e-01
7.047439999916114175e+02 7.409421043941941676e-01
7.047669999916108736e+02 7.515901100561743764e-01
7.047729999916107317e+02 6.912686947486330613e-01
7.047829999916104953e+02 8.456792073209212779e-01
7.047899999916103297e+02 6.821119234439634305e-01
7.047979999916101406e+02 7.527297268516721651e-01
7.048069999916099277e+02 6.829831904150922561e-01
7.048169999916096913e+02 7.837935921829899399e-01
7.048309999916093602e+02 8.539890060016437356e-01
7.048439999916090528e+02 8.345315602725619231e-01
7.048829999916081306e+02 7.107768988182152636e-01
7.048949999916078468e+02 7.765258895086011304e-01
7.049059999916075867e+02 7.190035122515945343e-01
7.049169999916073266e+02 8.051055736672185770e-01
7.049299999916070192e+02 7.692497540042610993e-01
7.049369999916068537e+02 8.088709951526247277e-01
7.049449999916066645e+02 7.131691705562612782e-01
7.049599999916063098e+02 8.067771655792499441e-01
7.049849999916057186e+02 7.625910991979314435e-01
7.049919999916055531e+02 7.219696152081311880e-01
7.049989999916053875e+02 7.870128192715563076e-01
7.050159999916049856e+02 8.217662662564079179e-01
7.050249999916047727e+02 7.018442527348729421e-01
7.050339999916045599e+02 7.316192710791216136e-01
7.050399999916044180e+02 7.021996950922706482e-01
7.050499999916041816e+02 6.772086832001114054e-01
7.050639999916038505e+02 7.196240897549612825e-01
7.050849999916033539e+02 7.510296966186850165e-01
7.051059999916028573e+02 8.475980368397110221e-01
7.051159999916026209e+02 7.885210158831977845e-01
7.051439999916019588e+02 8.697785301998327556e-01
7.051619999916015331e+02 8.032351650767738382e-01
7.051759999916012021e+02 7.666212657568759470e-01
7.051839999916010129e+02 8.010448669570441327e-01
7.052069999916004690e+02 8.893172453284642343e-01
7.052139999916003035e+02 7.838719070634931896e-01
7.052209999916001379e+02 7.435863348213991308e-01
7.052329999915998542e+02 7.179022978921565379e-01
7.052479999915994995e+02 7.693880996469649736e-01
7.052529999915993812e+02 8.282278996697651774e-01
7.052619999915991684e+02 8.058322224450490401e-01
7.052719999915989320e+02 7.218708884406872528e-01
7.052809999915987191e+02 7.391261908294588512e-01
7.052979999915983171e+02 6.035061223492119709e-01
7.053079999915980807e+02 6.794827341869157378e-01
7.053189999915978206e+02 7.490064963933478204e-01
7.053339999915974659e+02 7.673897334541736059e-01
7.053439999915972294e+02 7.935184629962930281e-01
7.053549999915969693e+02 6.019230396219887869e-01
7.053699999915966146e+02 7.604787028069798227e-01
7.053769999915964490e+02 7.161842942759186759e-01
7.053859999915962362e+02 7.461081309140402684e-01
7.053949999915960234e+02 8.190186068019413845e-01
7.054039999915958106e+02 8.067424922603178006e-01
7.054189999915954559e+02 7.698039195771941845e-01
7.054279999915952430e+02 7.722337311599944965e-01
7.054379999915950066e+02 8.088918262755009359e-01
7.054519999915946755e+02 7.462869597169704550e-01
7.054629999915944154e+02 7.287889034052204007e-01
7.054709999915942262e+02 6.721780327784590003e-01
7.054809999915939898e+02 8.284613658344073261e-01
7.054999999915935405e+02 8.718106259886810872e-01
7.055149999915931858e+02 8.223860956720989712e-01
7.055319999915927838e+02 7.450992805995276802e-01
7.055579999915921690e+02 8.094866747666644713e-01
7.055669999915919561e+02 8.197026132715515834e-01
7.055799999915916487e+02 6.687077648638908300e-01
7.055889999915914359e+02 8.700260709607622323e-01
7.056049999915910576e+02 9.349520090195391209e-01
7.056109999915909157e+02 9.374378874408063611e-01
7.056199999915907028e+02 9.814522244070211787e-01
7.056429999915901590e+02 9.793574464918304301e-01
7.056569999915898279e+02 9.789639521352135887e-01
7.056649999915896387e+02 9.447693105265694280e-01
7.056739999915894259e+02 9.790034695979572543e-01
7.056939999915889530e+02 9.779198605190778659e-01
7.057019999915887638e+02 9.381971866745417721e-01
7.057169999915884091e+02 9.771792777682315467e-01
7.057259999915881963e+02 9.434228984060820666e-01
7.057339999915880071e+02 9.457058546732468596e-01
7.057429999915877943e+02 9.770982422186423877e-01
7.057519999915875815e+02 9.276147522154396530e-01
7.057609999915873686e+02 9.410251519751113847e-01
7.057719999915871085e+02 9.761630066729185540e-01
7.057809999915868957e+02 9.234815357853818352e-01
7.057899999915866829e+02 9.383056539654414108e-01
7.058039999915863518e+02 9.761178423495060485e-01
7.058129999915861390e+02 9.171424556465045397e-01
7.058229999915859025e+02 9.402788650922859759e-01
7.058299999915857370e+02 8.899896609397519587e-01
7.058389999915855242e+02 9.753065254646949844e-01
7.058489999915852877e+02 9.140467268392287181e-01
7.058589999915850512e+02 9.399901687562867147e-01
7.058679999915848384e+02 8.859635230272278061e-01
7.058779999915846020e+02 9.758559023846218317e-01
7.058869999915843891e+02 9.174478536503014592e-01
7.058979999915841290e+02 9.307821935786925183e-01
7.059089999915838689e+02 8.848009853319769302e-01
7.059189999915836324e+02 9.728725333051945201e-01
7.059279999915834196e+02 8.919952165442134318e-01
7.059389999915831595e+02 9.086355736864825117e-01
7.059529999915828284e+02 8.825580681836121544e-01
7.059629999915825920e+02 9.735358171844564756e-01
7.059729999915823555e+02 9.063544527787200655e-01
7.059839999915820954e+02 9.015307503813883017e-01
7.059909999915819299e+02 9.140002856714526391e-01
7.060009999915816934e+02 8.728465693547370341e-01
7.060099999915814806e+02 9.731298600850351033e-01
7.060209999915812205e+02 9.050077741678754784e-01
7.060319999915809603e+02 9.022543127787406858e-01
7.060409999915807475e+02 8.772334159018704280e-01
7.060509999915805111e+02 8.705717855260548532e-01
7.060609999915802746e+02 9.733971786812701810e-01
7.060719999915800145e+02 8.993190396828520949e-01
7.060829999915797544e+02 9.075288234505810570e-01
7.060939999915794942e+02 9.451566943562399459e-01
7.061149999915789977e+02 9.736981812787350865e-01
7.061279999915786902e+02 9.584801194650492961e-01
7.061379999915784538e+02 9.284098540303166169e-01
7.061489999915781937e+02 9.630986793250300160e-01
7.061609999915779099e+02 9.130948915219092576e-01
7.061719999915776498e+02 9.754954815334834217e-01
7.061829999915773897e+02 9.198301841782281496e-01
7.061949999915771059e+02 9.314204615811856325e-01
7.062009999915769640e+02 9.665027199727881380e-01
7.062109999915767276e+02 9.113193675869318833e-01
7.062209999915764911e+02 9.142098794781047255e-01
7.062319999915762310e+02 9.786750124829280972e-01
7.062439999915759472e+02 9.367158408747396914e-01
7.062549999915756871e+02 9.405818532717014069e-01
7.062659999915754270e+02 9.697120732928140585e-01
7.062819999915750486e+02 9.033940625879560704e-01
7.062949999915747412e+02 9.725751561676321266e-01
7.063029999915745520e+02 9.704444947211967598e-01
7.063139999915742919e+02 8.851655436549936695e-01
7.063199999915741500e+02 9.281808439083049089e-01
7.063309999915738899e+02 8.989054349712864989e-01
7.063419999915736298e+02 9.718686240429659229e-01
7.063489999915734643e+02 8.857869005434898524e-01
7.063539999915733461e+02 8.885448359593819401e-01
7.063609999915731805e+02 9.730999513858433758e-01
7.063729999915728968e+02 9.319835202889503734e-01
7.063849999915726130e+02 9.732628428788802077e-01
7.063969999915723292e+02 8.917578434595466730e-01
7.064049999915721401e+02 9.180580874791723911e-01
7.064179999915718327e+02 9.119859071519181848e-01
7.064309999915715252e+02 9.787118945643835666e-01
7.064429999915712415e+02 9.337511451381821370e-01
7.064569999915709104e+02 9.479140938884405010e-01
7.064679999915706503e+02 8.915917347508162116e-01
7.064799999915703665e+02 9.739845189397206005e-01
7.064929999915700591e+02 9.001398236460238511e-01
7.065019999915698463e+02 9.726912324385130759e-01
7.065159999915695153e+02 8.969087480594992723e-01
7.065319999915691369e+02 9.748204302619719597e-01
7.065449999915688295e+02 9.156809185995514744e-01
7.065509999915686876e+02 8.703894052463372333e-01
7.065589999915684984e+02 9.138765407658624440e-01
7.065629999915684039e+02 9.195506593367359649e-01
7.065769999915680728e+02 9.722609359868796819e-01
7.065869999915678363e+02 9.748575250828149796e-01
7.066009999915675053e+02 9.173240299383824681e-01
7.066059999915673870e+02 9.080514559511581041e-01
7.066149999915671742e+02 9.213304924907380622e-01
7.066199999915670560e+02 9.035539478221540355e-01
7.066329999915667486e+02 9.049904761732187053e-01
7.066459999915664412e+02 9.755522396786302508e-01
7.066559999915662047e+02 9.730126409345891680e-01
7.066729999915658027e+02 9.204247995278044270e-01
7.066809999915656135e+02 8.942357515308758664e-01
7.066859999915654953e+02 9.132274601253762558e-01
7.066939999915653061e+02 8.964045854573371441e-01
7.067069999915649987e+02 9.761712142279602711e-01
7.067149999915648095e+02 8.668358990928537455e-01
7.067209999915646677e+02 9.191572343477566465e-01
7.067379999915642657e+02 9.727644628691305417e-01
7.067529999915639110e+02 9.082466128860684496e-01
7.067579999915637927e+02 9.058372749378330591e-01
7.067709999915634853e+02 9.758918568357004553e-01
7.067859999915631306e+02 9.120051577759555883e-01
7.067929999915629651e+02 8.825407236296423097e-01
7.067999999915627996e+02 9.183156933119263066e-01
7.068109999915625394e+02 9.074802111980755370e-01
7.068229999915622557e+02 9.728318737138679229e-01
7.068319999915620429e+02 8.448497678170958647e-01
7.068389999915618773e+02 9.773395565656753936e-01
7.068469999915616881e+02 8.114087366038773563e-01
7.068539999915615226e+02 9.432696688250440387e-01
7.068689999915611679e+02 9.223292888849582427e-01
7.068809999915608842e+02 9.278823009145287237e-01
7.068949999915605531e+02 9.316214622258311984e-01
7.069099999915601984e+02 9.808334588730017733e-01
7.069249999915598437e+02 9.350280069808115657e-01
7.069409999915594653e+02 9.317650114592940236e-01
7.069539999915591579e+02 9.078048555947357823e-01
7.069609999915589924e+02 7.843525900160803754e-01
7.069689999915588032e+02 9.153163739602018234e-01
7.069829999915584722e+02 9.772690369821009915e-01
7.070009999915580465e+02 9.731747948200578646e-01
7.070149999915577155e+02 9.296225680958568605e-01
7.070289999915573844e+02 9.083539611943248770e-01
7.070339999915572662e+02 9.200908840230954677e-01
7.070439999915570297e+02 9.074072847711375234e-01
7.070499999915568878e+02 7.979658870263265369e-01
7.070599999915566514e+02 9.770436296619270378e-01
7.070749999915562967e+02 9.202091093517310583e-01
7.070949999915558237e+02 9.734981182894469898e-01
7.071119999915554217e+02 9.137216291568509563e-01
7.071239999915551380e+02 9.011084014374550755e-01
7.071299999915549961e+02 9.202095536191506886e-01
7.071389999915547833e+02 9.770898212234666591e-01
7.071559999915543813e+02 9.301813584909283117e-01
7.071729999915539793e+02 9.299134498084196121e-01
7.071929999915535063e+02 9.750052405534568312e-01
7.072059999915531989e+02 9.074149340545882847e-01
7.072219999915528206e+02 9.776980286933731890e-01
7.072389999915524186e+02 9.226228790882864406e-01
7.072479999915522058e+02 6.929911893830056346e-01
7.072569999915519929e+02 9.380067725584476657e-01
7.072759999915515436e+02 9.371684134482936024e-01
7.072829999915513781e+02 8.164946865442271884e-01
7.072929999915511416e+02 9.754270277474355044e-01
7.073079999915507869e+02 9.779967784272063369e-01
7.073259999915503613e+02 9.288423438141123478e-01
7.073439999915499357e+02 9.312062352944440180e-01
7.073629999915494864e+02 9.257850447515360015e-01
7.073789999915491080e+02 9.311873669664798570e-01
7.073969999915486824e+02 9.822099668299282271e-01
7.074149999915482567e+02 9.446735185703305504e-01
7.074239999915480439e+02 7.387457499953271611e-01
7.074339999915478074e+02 9.431290027251567620e-01
7.074409999915476419e+02 7.781206586870241804e-01
7.074459999915475237e+02 7.602059166462313833e-01
7.074549999915473109e+02 9.118635667057840566e-01
7.074709999915469325e+02 9.172924725467046514e-01
7.074889999915465069e+02 9.780314818909924268e-01
7.075029999915461758e+02 9.742327598664327626e-01
7.075269999915456083e+02 9.311635883425386506e-01
7.075339999915454428e+02 7.217762704590640066e-01
7.075429999915452299e+02 9.082326547756248702e-01
7.075489999915450881e+02 9.120229037256203375e-01
7.075659999915446861e+02 9.086043781753994075e-01
7.075749999915444732e+02 8.895428816918498072e-01
7.075839999915442604e+02 9.777774444221786210e-01
7.075939999915440239e+02 8.989556528727749019e-01
7.076039999915437875e+02 9.242384427279159986e-01
7.076129999915435747e+02 9.723584604012825983e-01
7.076229999915433382e+02 9.328069481102422289e-01
7.076329999915431017e+02 8.949174821754852793e-01
7.076459999915427943e+02 9.153377230295151046e-01
7.076539999915426051e+02 8.875652930628455950e-01
7.076639999915423687e+02 9.129676347795014912e-01
7.076729999915421558e+02 7.553152398526290501e-01
7.076829999915419194e+02 9.780095429949404728e-01
7.077019999915414701e+02 9.265144858038755205e-01
7.077259999915409026e+02 9.706653123305365449e-01
7.077459999915404296e+02 9.341824122376315431e-01
7.077639999915400040e+02 9.214966904546099125e-01
7.077839999915395310e+02 9.782561458816910749e-01
7.077919999915393419e+02 7.852380416763936610e-01
7.078039999915390581e+02 9.317573734062454260e-01
7.078119999915388689e+02 7.164946568192107623e-01
7.078249999915385615e+02 9.306736795947608831e-01
7.078419999915381595e+02 9.691686735236667571e-01
7.078489999915379940e+02 9.172189658046543403e-01
