# mask_cen mask_weight
1.024874599968653911e+03 9.195877688597042798e-02
1.024985999968625947e+03 3.719755357396429263e-01
1.025040899968612166e+03 7.389888507020658803e-02
1.025157099968582997e+03 8.410543280523019583e-02
1.025190199968574689e+03 1.329402571952019718e-01
1.025242299968561611e+03 3.661755581444171570e-01
1.025348399968534977e+03 4.522182108626043862e-01
1.025371699968529128e+03 9.028878478055435419e-02
1.025385299968525715e+03 3.915271338615938790e-01
1.025454099968508444e+03 1.087067885017988234e-01
1.025475099968503173e+03 3.289786298981178803e-01
1.025512499968493785e+03 4.625154590604869664e-01
1.025558199968482313e+03 3.109020010674343748e-01
1.025606299968470239e+03 2.702617348719873469e-01
1.025623199968465997e+03 2.813338552914739221e-01
1.025714599968443054e+03 3.651849875518516919e-01
1.025746399968435071e+03 2.599870337152172528e-01
1.025823299968415768e+03 3.518444772645813456e-01
1.025979799968376483e+03 2.499726154209217510e-01
1.025999699968371488e+03 2.889687428727379936e-01
1.026038999968361622e+03 6.402126621651260674e-02
1.026084999968350076e+03 8.066268809908216930e-02
1.026117699968341867e+03 2.606619232574998168e-01
1.026142899968335541e+03 4.176630318294185518e-01
1.026195599968322313e+03 4.849032234231819283e-01
1.026215699968317267e+03 3.647597616662351383e-01
1.026253399968307804e+03 1.114547477646377072e-01
1.026275899968302156e+03 6.779719271388529034e-02
1.026296599968296960e+03 4.552297858276784792e-01
1.026307999968294098e+03 3.222678500283793213e-01
1.026425099968264703e+03 2.223102034313676478e-01
1.026446099968259432e+03 2.803893342829101298e-01
1.026531799968237920e+03 4.396257846405851044e-01
1.026555999968231845e+03 3.386897851928103442e-01
1.026571899968227854e+03 1.037651899497947783e-01
1.026593799968222356e+03 2.587495198631065696e-01
1.026603199968219997e+03 4.192838184123887091e-01
1.026650499968208123e+03 1.068104695205918109e-01
1.026736699968186485e+03 2.682650731581858183e-01
1.026781299968175290e+03 2.930524652134737229e-01
1.026794799968171901e+03 3.598189452072211303e-01
1.026813099968167307e+03 2.885303488364117097e-01
1.026890299968147929e+03 2.270658205889403147e-01
1.026937299968136131e+03 7.992284888105960494e-02
1.026976499968126291e+03 2.397739651459387389e-01
1.027052399968107238e+03 1.383941612553613032e-01
1.027146399968083642e+03 3.318185904089967497e-01
1.027164299968079149e+03 2.678717403860015889e-01
1.027228899968062933e+03 2.509838365150871553e-01
1.027250599968057486e+03 2.402320597702102267e-01
1.027280399968050006e+03 1.624220603782257077e-01
1.027333299968036727e+03 1.584687878111669113e-01
1.027355399968031179e+03 3.092845023320907050e-01
1.027457399968005575e+03 3.201676222963937279e-01
1.027477699968000479e+03 2.909084561922499201e-01
1.027581599967974398e+03 1.282649098529007325e-01
1.027601599967969378e+03 3.099955971516045183e-01
1.027638599967960090e+03 2.059249836853659366e-01
1.027662699967954040e+03 3.135427384211110224e-01
1.027675499967950827e+03 4.607106582547099149e-01
1.027745899967933155e+03 3.064866409717129647e-01
1.027799899967919600e+03 3.848457861236191935e-01
1.027876999967900247e+03 2.517517086696625661e-01
1.027894999967895728e+03 3.050870975198651802e-01
1.027949099967882148e+03 1.248197743337231547e-01
1.027975099967875622e+03 3.101107649561087864e-01
1.028040599967859180e+03 1.141164929236384573e-01
1.028128299967837165e+03 3.079151385829963505e-01
1.028157999967829710e+03 3.152905975275550610e-01
1.028215199967815352e+03 2.962713077465943812e-01
1.028256399967805010e+03 2.956965533753486142e-01
1.028332299967785957e+03 4.421888810617847776e-01
1.028432199967760880e+03 3.216834411685458583e-01
1.028489299967746547e+03 4.479509608090075368e-01
1.028500599967743710e+03 3.059494853151553118e-01
1.028525099967737560e+03 1.898629225073614757e-01
1.028545299967732490e+03 4.601717997988921116e-01
1.028582399967723177e+03 3.004006468264105445e-01
1.028591499967720893e+03 2.704104810927694391e-01
1.028654299967705128e+03 1.091974295159509056e-01
1.028694499967695037e+03 2.747017992150400101e-01
1.028737699967684193e+03 2.997574012915074082e-01
1.028760799967678395e+03 3.825768503491894235e-01
1.028880699967648297e+03 3.131000122702406463e-01
1.028903999967642449e+03 7.268489190393467858e-02
1.029031899967610343e+03 2.992765825911912758e-01
1.029138099967583685e+03 3.906809267108115602e-01
1.029175899967574196e+03 8.873499547642504925e-02
1.029225899967561645e+03 2.941203346865925994e-01
1.029254599967554441e+03 3.558333669120994358e-01
1.029312899967539806e+03 4.487050625705857332e-01
1.029340099967532979e+03 3.146354923155231242e-01
1.029376199967523917e+03 1.402384465182818785e-01
1.029413199967514629e+03 2.897357957548739593e-01
1.029504299967491761e+03 2.948872127605605131e-01
1.029547099967481017e+03 2.685707929601984789e-01
1.029592399967469646e+03 3.001726240621102049e-01
1.029650099967455162e+03 1.001110121050237112e-01
1.029821499967412137e+03 2.860716786369360554e-01
1.029844699967406314e+03 1.229358541709905106e-01
1.030050999967354528e+03 4.635003332738591997e-01
1.030079399967347399e+03 3.048115194075516898e-01
1.030139799967332237e+03 3.390088982899526204e-01
1.030176799967322950e+03 7.992166577686177220e-02
1.030288699967294860e+03 4.433466201448685862e-01
1.030381799967271490e+03 2.829946845908741793e-01
1.030398899967267198e+03 2.939646111365181724e-01
1.030409699967264487e+03 3.229315756401613946e-01
1.030431799967258939e+03 2.785217894689419049e-01
1.030447799967254923e+03 4.221387658178752389e-01
1.030473199967248547e+03 2.940023893597030202e-01
1.030543499967230900e+03 1.095759723849090150e-01
1.030575099967222968e+03 3.536882941885546305e-01
1.030683299967195808e+03 8.558894763134794470e-02
1.030745099967180295e+03 2.745346911009761692e-01
1.030806399967164907e+03 5.449703855705534394e-02
1.030857499967152080e+03 2.932645236280023715e-01
1.031028099967109256e+03 6.885900977364223241e-02
1.031103499967090329e+03 6.164439208219230082e-02
1.031121399967085836e+03 4.575230679724323624e-01
1.031183899967070147e+03 2.810473494759440083e-01
1.031354199967027398e+03 6.486454454441215045e-02
1.031390599967018261e+03 2.869205396284123522e-01
1.031494799966992105e+03 3.502976908583208537e-01
1.031565799966974282e+03 6.819380021081566934e-02
1.031600299966965622e+03 9.860116235617333302e-02
1.031727999966933567e+03 3.134087262498294058e-01
1.031746999966928797e+03 3.160285969453230370e-01
1.031848099966903419e+03 4.467027530611227260e-01
1.032004499966864159e+03 4.388348078490130755e-01
1.032054999966851483e+03 2.892865308458013596e-01
1.032069499966847843e+03 2.857304219367062803e-01
1.032086499966843576e+03 7.606426930861998059e-02
1.032103599966839283e+03 2.027200737040144585e-01
1.032159799966825176e+03 1.994856345648985396e-01
1.032183499966819227e+03 7.777966609248188057e-02
1.032202599966814432e+03 1.743966050254006639e-01
1.032433699966756421e+03 2.206110141334601815e-01
1.032515899966735788e+03 4.476885610930252390e-01
1.032554599966726073e+03 1.968258887450140548e-01
1.032572999966721454e+03 1.608408480496730242e-01
1.032596999966715430e+03 4.549389811180772902e-01
1.032655799966700670e+03 2.438734385288297002e-01
1.032676999966695348e+03 2.434859781387592736e-01
1.032701499966689198e+03 5.940294245239541304e-02
1.032777199966670196e+03 2.807764622105103358e-01
1.032873299966646073e+03 2.871266411166194521e-01
1.032949399966626970e+03 1.018324785481180550e-01
1.033014199966610704e+03 5.586163265522238186e-01
1.033079399966594337e+03 3.428605379189034741e-01
1.033115599966585251e+03 1.102142607378293615e-01
1.033138699966579452e+03 1.347657278140692583e-01
1.033173299966570767e+03 1.355036080148751543e-01
1.033206399966562458e+03 1.138170585250136702e-01
1.033228699966556860e+03 7.593838249474837987e-02
1.033252899966550785e+03 1.811597476890401959e-01
1.033299999966538962e+03 2.957350238327012271e-01
1.033326499966532310e+03 2.873309301958862916e-01
1.033360899966523675e+03 5.903187901622919398e-02
1.033392899966515643e+03 3.419928890814746270e-01
1.033420899966508614e+03 1.222783927847128638e-01
1.033438799966504121e+03 1.090181776929142199e-01
1.033488999966491519e+03 2.977738904935702813e-01
1.033521899966483261e+03 1.579638988288023516e-01
1.033633099966455347e+03 9.360360489528996020e-02
1.033644999966452360e+03 7.010311844474170773e-02
1.033730399966430923e+03 1.774617559844496872e-01
1.033801499966413076e+03 8.615762609637744873e-02
1.033818299966408858e+03 1.965364504896884856e-01
1.033866399966396784e+03 2.414592362521335023e-01
1.033927299966381497e+03 4.242494824651931173e-01
1.033947099966376527e+03 4.788651734629024714e-01
1.034160499966322959e+03 4.245737814976356939e-01
1.034203399966312190e+03 7.182964142713410549e-02
1.034264999966296728e+03 4.409522033323413082e-01
1.034339199966278102e+03 1.558052273765276885e-01
1.034371999966269868e+03 4.905680660231538370e-01
1.034428999966255560e+03 1.145208704219763396e-01
1.034543199966226894e+03 3.135081509009295386e-01
1.034596999966213389e+03 2.980358213232315867e-01
1.034665299966196244e+03 6.714610559849034654e-01
1.034724199966181459e+03 2.091762454558346862e-01
1.034773399966169109e+03 2.401403872015857033e-01
1.034827199966155604e+03 3.264706219178399316e-01
1.034865799966145914e+03 1.004919392854058957e-01
1.034943599966126385e+03 2.830244058338268198e-01
1.034960699966122093e+03 9.989555140803751954e-02
1.034985699966115817e+03 2.567839078584557289e-01
1.035069499966094781e+03 2.889240927814816784e-01
1.035148499966074951e+03 1.222197508738713800e-01
1.035205199966060718e+03 7.015468475487907085e-02
1.035248999966049723e+03 2.803850530666058827e-01
1.035275899966042971e+03 2.689135870374724790e-01
1.035325099966030621e+03 3.364356610068307551e-01
1.035345799966025425e+03 4.513384726564168004e-01
1.035368099966019827e+03 4.444416513346003406e-01
1.035425899966005318e+03 1.077669267871435022e-01
1.035499299965986893e+03 7.532291633689303101e-02
1.035561999965971154e+03 6.309718506109163183e-02
1.035603099965960837e+03 2.400513824683113695e-01
1.035679299965941709e+03 8.296508605439234518e-02
1.035722399965930890e+03 5.549404452843420543e-02
1.035806699965909729e+03 4.378817833770436430e-01
1.035924699965880109e+03 4.425413017278174710e-01
1.035982699965865550e+03 7.308044526801016350e-02
1.036012099965858170e+03 2.997587554774268082e-01
1.036094799965837410e+03 8.916088851440007179e-02
1.036337099965776588e+03 2.566699152937355066e-01
1.036527499965728794e+03 1.498151190769897445e-01
1.036639699965700629e+03 3.135699258774802267e-01
1.036693299965687174e+03 1.138845774922473408e-01
1.036725799965679016e+03 2.494049378236149472e-01
1.036742199965674899e+03 3.101376222097045332e-01
1.036860599965645179e+03 2.794462395678696254e-01
1.036894799965636594e+03 2.889834808486797524e-01
1.036982899965614479e+03 8.874046250349731935e-02
1.037065899965593644e+03 2.786848254824512150e-01
1.037111999965582072e+03 4.511873475165701919e-01
1.037144199965573989e+03 7.071105517919540340e-02
1.037201199965559681e+03 3.279449653974446655e-01
1.037288799965537692e+03 1.146918631836328917e-01
1.037409499965507393e+03 2.185071961679657671e-01
1.037527499965477773e+03 7.537724294165104588e-02
1.037700799965434271e+03 8.695468691072349987e-02
1.037771999965416398e+03 6.846742056777110896e-02
1.037904199965383214e+03 6.449064579028107591e-02
1.037922399965378645e+03 2.624785501040575175e-01
1.037934199965375683e+03 2.870787005225668986e-01
1.038031299965351309e+03 3.297991900229623186e-01
1.038088499965336950e+03 4.263478731759963170e-01
1.038126399965327437e+03 2.597469303897628201e-01
1.038146599965322366e+03 1.042496937303898363e-01
1.038184499965312853e+03 3.257143524545443869e-01
1.038299699965283935e+03 4.456360156348793122e-01
1.038329799965276379e+03 2.756412057306973917e-01
1.038404599965257603e+03 7.292336194969262220e-02
1.038421799965253285e+03 1.608226867067467092e-01
1.038444099965247688e+03 4.265336480973294098e-01
1.038453799965245253e+03 4.369882426162927658e-01
1.038490799965235965e+03 6.250954243205275596e-02
1.038505899965232175e+03 1.587768734579344532e-01
1.038612399965205441e+03 5.617039988033245557e-02
1.038805499965156969e+03 1.734185450371463766e-01
1.038894499965134628e+03 5.425024016324353493e-02
1.038919799965128277e+03 2.730708590561007343e-01
1.038971699965115249e+03 2.960934765203366847e-01
1.039094999965084298e+03 4.453817867938697495e-01
1.039159399965068133e+03 1.252572271708689566e-01
1.039249299965045566e+03 5.787495610711868022e-02
1.039283999965036855e+03 2.748001415079345255e-01
1.039306899965031107e+03 1.391517685825985895e-01
1.039358799965018079e+03 1.104669885913327487e-01
1.039378099965013234e+03 7.359099348219344527e-02
1.039422199965002164e+03 4.459177753754105522e-01
1.039479399964987806e+03 1.889575695759836416e-01
1.039520399964977514e+03 4.392086788384989005e-01
1.039711699964929494e+03 2.633033006561131817e-01
1.039724699964926231e+03 8.651851020117018454e-02
1.039750699964919704e+03 4.360801366664056600e-01
1.039831599964899397e+03 2.736609661386071313e-01
1.039864599964891113e+03 5.315048983897454615e-01
1.039908799964880018e+03 3.135809943181229187e-01
1.039964899964865936e+03 6.968884300995846770e-01
1.040026199964850548e+03 2.862576100297888892e-01
1.040143899964821003e+03 9.008159112576452632e-02
1.040163599964816058e+03 1.004873815417207661e-01
1.040241599964796478e+03 7.094471433018378903e-02
1.040340499964771652e+03 2.250026364438341142e-01
1.040439699964746751e+03 3.003829758113084614e-01
1.040488699964734451e+03 3.219209840089494179e-01
1.040772199964663287e+03 5.947301171116947671e-02
1.041060499964590917e+03 5.354790223186156606e-02
1.041208999964553641e+03 1.779284071435388581e-01
1.041245999964544353e+03 6.386260364693074898e-02
1.041283799964534865e+03 1.550175375204990713e-01
1.041295899964531827e+03 1.528532745747165356e-01
1.041311999964527786e+03 1.461062755131478097e-01
1.041338099964521234e+03 1.731638902894424570e-01
1.041349099964518473e+03 2.431939851469674396e-01
1.041391199964507905e+03 2.007150790635474635e-01
1.041416199964501629e+03 2.689144541015845435e-01
1.041468899964488401e+03 1.338893005715970919e-01
1.041480199964485564e+03 2.941925569126663254e-01
1.041510399964477983e+03 4.420053167198217947e-01
1.041530199964473013e+03 1.178360952854490273e-01
1.041604699964454312e+03 3.544614062934329235e-01
1.041632799964447258e+03 3.126996938506723112e-01
1.041643699964444522e+03 2.660367383164167210e-01
1.041667199964438623e+03 2.997762891691341247e-01
1.041683799964434456e+03 2.631703677534275032e-01
1.041708799964428181e+03 2.655687590272867160e-01
1.041762999964414576e+03 1.049661430485822056e-01
1.041829699964397832e+03 1.196467146716426733e-01
1.041855399964391381e+03 1.250329389844050398e-01
1.041878699964385532e+03 3.574373033174889080e-01
1.041952199964367082e+03 2.475390201037871440e-01
1.042058499964340399e+03 6.084818365855648725e-02
1.042107199964328174e+03 5.891027532076398288e-02
1.042159399964315071e+03 2.888206508079562695e-01
1.042211899964301892e+03 1.092005261272277483e-01
1.042335199964270942e+03 1.025282631396498001e-01
1.042368999964262457e+03 2.232056996562502560e-01
1.042447199964242827e+03 4.259912501431596388e-01
1.042526899964222821e+03 1.500944773821595302e-01
1.042588399964207383e+03 2.363781003363134570e-01
1.042660399964189310e+03 3.232787669553383036e-01
1.042693199964181076e+03 2.678754370641014404e-01
1.042705299964178039e+03 2.740497235240344498e-01
1.042757299964164986e+03 2.616607199609028989e-01
1.042833499964145858e+03 4.390760313512720447e-01
1.042898599964129517e+03 4.255797357319772711e-01
1.042926799964122438e+03 1.480201602452875242e-01
1.042966899964112372e+03 8.034331528426652547e-02
1.042989799964106624e+03 8.028561546314949560e-02
1.043012799964100850e+03 4.372237266825775848e-01
1.043048799964091813e+03 2.051205358984400373e-01
1.043073799964085538e+03 3.169376444746418997e-01
1.043109799964076501e+03 4.396552532918002187e-01
1.043176099964059858e+03 2.686988327329596915e-01
1.043339299964018892e+03 4.346497101216835190e-01
1.043365599964012290e+03 1.119002805656654775e-01
1.043528699963971349e+03 7.046656619786040299e-02
1.043637299963944088e+03 9.245445376314953556e-02
1.043668099963936356e+03 2.650011090500279387e-01
1.043711899963925362e+03 2.778788030348080529e-01
1.043732199963920266e+03 2.655100316844836161e-01
1.043818399963898628e+03 4.338433750271430966e-01
1.043903499963877266e+03 6.246270078798155101e-02
1.043966199963861527e+03 8.213839844901893450e-02
1.044091099963830175e+03 5.681378195076980386e-02
1.044108899963825706e+03 9.926379565441556529e-02
1.044133699963819481e+03 2.752145647956316665e-01
1.044175899963808888e+03 7.933497844136083721e-02
1.044195799963803893e+03 2.214005003512142800e-01
1.044393099963754366e+03 2.589584947284878647e-01
1.044466199963736017e+03 6.637773365122556779e-02
1.044507499963725650e+03 2.435207871952358438e-01
1.044625499963696029e+03 7.687031164658186810e-02
1.044729999963669798e+03 2.266861696036553964e-01
1.044830299963644620e+03 4.347348470153176159e-01
1.044851199963639374e+03 2.423829999425981541e-01
1.044865299963635835e+03 2.737240206606609272e-01
1.045055499963588090e+03 1.867801204105978830e-01
1.045278099963532213e+03 2.646095689877848711e-01
1.045336299963517604e+03 9.286617393348839400e-02
1.045410399963499003e+03 2.960251125035475717e-01
1.045424999963495338e+03 2.538279662930059688e-01
1.045567099963459668e+03 6.157285974387338712e-02
1.045585499963455050e+03 2.599152148663780304e-01
1.045652399963438256e+03 7.816635564171270367e-02
1.045986999963354265e+03 2.693272025031827610e-01
1.046094299963327330e+03 3.074651682192429680e-01
1.046159699963310914e+03 1.789685955618097735e-01
1.046291399963277854e+03 2.932511494885040593e-01
1.046393299963252275e+03 3.345116074912699577e-01
1.046468299963233449e+03 9.425668521428909319e-02
1.046489299963228177e+03 5.717238693858195386e-02
1.046552499963212313e+03 5.643097560749477104e-02
1.046641499963189972e+03 7.919778749926753569e-02
1.046654599963186683e+03 2.558684208321000408e-01
1.046697499963175915e+03 2.589806316412339715e-01
1.046763999963159222e+03 2.566181706219794467e-01
1.046817699963145742e+03 2.455666304577628356e-01
1.046853999963136630e+03 4.334614443045137211e-01
1.046899799963125133e+03 7.512881385050296235e-02
1.046961099963109746e+03 4.384669159805700822e-01
1.047047199963088133e+03 4.336353622204838221e-01
1.047175399963055952e+03 2.614023489217864871e-01
1.047205699963048346e+03 8.040319164482212511e-02
1.047222599963044104e+03 8.848104752400376416e-02
1.047252399963036623e+03 4.133426610877714014e-01
1.047265899963033235e+03 2.512774505047848939e-01
1.047300099963024650e+03 2.589277958271255509e-01
1.047381199963004292e+03 4.280598865034628275e-01
1.047430999962991791e+03 4.299421551480375747e-01
1.047527399962967593e+03 4.252786511778821055e-01
1.047782999962903432e+03 2.494447229722875914e-01
1.047878799962879384e+03 7.019350642409616370e-02
1.047903999962873058e+03 2.000181538951817384e-01
1.047948299962861938e+03 2.324912173381572522e-01
1.048023899962842961e+03 4.409343011466185791e-01
1.048216899962794514e+03 2.585991753715790598e-01
1.048260899962783469e+03 7.969165927734889188e-02
1.048323799962767680e+03 2.416762619994582417e-01
1.048401299962748226e+03 2.526458063688004074e-01
1.048416099962744511e+03 4.271931584020285388e-01
1.048497199962724153e+03 2.696543253297183362e-01
1.048546599962711753e+03 3.021621393764849506e-01
1.048635299962689487e+03 7.156246558322132412e-02
1.048777799962653717e+03 2.607841563086501502e-01
1.048896499962623921e+03 2.747578958866345733e-01
1.048908399962620933e+03 4.782096284155085142e-01
1.048981299962602634e+03 2.158982522364190082e-01
1.048991199962600149e+03 2.178429685787411918e-01
1.049050499962585263e+03 8.228376080790600344e-02
1.049126599962566161e+03 2.696002824282188737e-01
1.049301299962522307e+03 6.233966863060635966e-02
1.049335399962513748e+03 5.821908001644371389e-02
1.049380299962502477e+03 5.427013608817587986e-02
1.049480699962477274e+03 2.008177083049723644e-01
1.049642799962436584e+03 2.630467236538722720e-01
1.049747299962410352e+03 2.531988156055857697e-01
1.049898999962372272e+03 6.876745049139881827e-01
1.050048899962334644e+03 8.246570033443245684e-02
1.050112199962318755e+03 3.392556419287410252e-01
1.050349599962259163e+03 7.577169167642106018e-02
1.050414599962242846e+03 2.552469399432991670e-01
1.050478799962226731e+03 2.525504894168814074e-01
1.050592199962198265e+03 6.285591400038059717e-02
1.050642099962185739e+03 2.529351319890228433e-01
1.050789699962148688e+03 4.258587166275945579e-01
1.050868499962128908e+03 6.681299960915099145e-02
1.051058199962081289e+03 2.163759297863224740e-01
1.051156499962056614e+03 2.319080149716963302e-01
1.051191599962047803e+03 7.549534317522077487e-02
1.051221499962040298e+03 8.377892653029217485e-02
1.051262699962029956e+03 9.229788882142841988e-02
1.051289399962023253e+03 3.755515856619330295e-01
1.051340999962010301e+03 2.630058747672762154e-01
1.051360999962005280e+03 2.798293703290510859e-01
1.051390899961997775e+03 9.616636808223066879e-02
1.051426199961988914e+03 4.272449295758697918e-01
1.051490299961972823e+03 2.851508109779740119e-01
1.051524599961964213e+03 9.703563959653871418e-02
1.051597499961945914e+03 2.779978007084602520e-01
1.051636499961936124e+03 4.221283356761972305e-01
1.051705899961918703e+03 4.227175820748918511e-01
1.051901699961869554e+03 8.569956255929744859e-02
1.051920999961864709e+03 1.033457524059268051e-01
1.051951499961857053e+03 2.526467155038280010e-01
1.052064599961828662e+03 2.432823796116474480e-01
1.052119799961814806e+03 1.040876571653285287e-01
1.052169799961802255e+03 2.931924026743913947e-01
1.052217099961790382e+03 4.179285297603113625e-01
1.052238199961785085e+03 4.260797991720908229e-01
1.052384599961748336e+03 2.819520070175770554e-01
1.052409199961742161e+03 4.254301877130837184e-01
1.052448699961732245e+03 5.271606353088542640e-02
1.052505399961718012e+03 5.459550727279849358e-02
1.052531799961711386e+03 4.225638806072579134e-01
1.052622799961688543e+03 3.240054689469792359e-01
1.052648099961682192e+03 2.771824501670275831e-01
1.052699099961669390e+03 2.786691846465105815e-01
1.052734599961660479e+03 9.591833369621860506e-02
1.052761399961653751e+03 6.159946959590545390e-02
1.052796999961644815e+03 8.806956883738070729e-02
1.052843399961633168e+03 2.518558617484244477e-01
1.053221499961538257e+03 2.366284048476673396e-01
1.053341499961508134e+03 8.863694597726889945e-02
1.053364599961502336e+03 2.580306279850360651e-01
1.053512099961465310e+03 3.254290571176425839e-01
1.053811899961390054e+03 5.318989919310435077e-02
1.053899399961368090e+03 2.633797517791548470e-01
1.053937299961358576e+03 2.575763927169011369e-01
1.054031699961334880e+03 2.426367310047417014e-01
1.054078499961323132e+03 2.945798127787376819e-01
1.054188199961295595e+03 2.451580095482630561e-01
1.054206099961291102e+03 2.897711234096461697e-01
1.054243999961281588e+03 7.776511163730082110e-02
1.054266199961276016e+03 2.865835072501842218e-01
1.054377399961248102e+03 2.527474501971535004e-01
1.054477599961222950e+03 2.874951178506460758e-01
1.054497999961217829e+03 4.287573285020307434e-01
1.054568099961200232e+03 6.728372333663990013e-02
1.054844699961130800e+03 6.611667475093452317e-02
1.054946299961105296e+03 4.363430778200760862e-01
1.055031299961083960e+03 2.431269063047626355e-01
1.055046099961080245e+03 2.403932827964818664e-01
1.055127299961059862e+03 6.994606387455448715e-02
1.055187499961044750e+03 5.584294051875171583e-02
1.055295199961017715e+03 2.020683944867033288e-01
1.055374199960997885e+03 9.462930106530209606e-02
1.055464499960975218e+03 1.729967570046122560e-01
1.055521799960960834e+03 2.550604356229491110e-01
1.055532599960958123e+03 2.704091961154264645e-01
1.055585899960944744e+03 2.328953630192834856e-01
1.055628699960934000e+03 9.132982819932922158e-02
1.055676199960922077e+03 2.997783045637864019e-01
1.055715199960912287e+03 2.854796256104890073e-01
1.055772099960898004e+03 7.520560862189729079e-02
1.055873599960872525e+03 2.975534355667335262e-01
1.055929599960858468e+03 4.209177173870317645e-01
1.055968599960848678e+03 7.414943578929911183e-02
1.055993999960842302e+03 2.311660624107007012e-01
1.056135499960806783e+03 4.155969875998249963e-01
1.056227399960783714e+03 4.094324756426087619e-01
1.056635099960681373e+03 6.815242823379241699e-02
1.056682699960669424e+03 4.195443068947456444e-01
1.056884699960618718e+03 1.827182118774789421e-01
1.056947399960602979e+03 2.676601768854226515e-01
1.056988599960592637e+03 2.593189055558260403e-01
1.057035699960580814e+03 4.208140593975006061e-01
1.057055799960575769e+03 4.192983938599439409e-01
1.057139299960554808e+03 6.815543318544858842e-02
1.057230099960532016e+03 7.245909112103166017e-02
1.057261399960524159e+03 4.204219396134946107e-01
1.057324799960508244e+03 2.886302064169764536e-01
1.057377699960494965e+03 2.443932787782913119e-01
1.057421099960484071e+03 3.035631035843590064e-01
1.057450199960476766e+03 2.707461526958684361e-01
1.057501399960463914e+03 7.762506895844800692e-02
1.057519699960459320e+03 1.169987376678168767e-01
1.057556899960449982e+03 8.872628781112734675e-02
1.057707499960412179e+03 3.423931501209781514e-01
1.057791199960391168e+03 2.658253925826108421e-01
1.057855299960375078e+03 2.244517751096826164e-01
1.057960499960348670e+03 2.328007515788882431e-01
1.058003899960337776e+03 1.220846742278919317e-01
1.058114699960309963e+03 7.498442544667638376e-02
1.058213399960285187e+03 2.438323511172980629e-01
1.058380099960243342e+03 7.614431009096112035e-02
1.058391699960240430e+03 8.781405768460104344e-02
1.058432199960230264e+03 5.683362236634803555e-02
1.058753199960149686e+03 6.762944407548469039e-01
1.058803999960136935e+03 2.921470699444402852e-01
1.058835499960129027e+03 1.183198165218444231e-01
1.058885499960116476e+03 2.893079855605295014e-01
1.058918099960108293e+03 1.131884896419701469e-01
1.059028999960080455e+03 2.174079618101397715e-01
1.059116899960058390e+03 2.775455016736894098e-01
1.059167199960045764e+03 3.093794795480477866e-01
1.059203299960036702e+03 2.480256277388527275e-01
1.059338799960002689e+03 4.090011266361645026e-01
1.059554499959948544e+03 2.334228474087493010e-01
1.059613799959933658e+03 3.069585402054340051e-01
1.059629099959929817e+03 3.304585193887351613e-01
1.059947599959849867e+03 2.304671279308281306e-01
1.059963999959845751e+03 2.289979653184327502e-01
1.060237599959777071e+03 2.246055217679534532e-01
1.060338099959751844e+03 4.276328129030881886e-01
1.060434099959727746e+03 7.561933546930554861e-02
1.060632799959677868e+03 2.472036006490530013e-01
1.060675199959667225e+03 7.943234901548834603e-02
1.060701999959660498e+03 4.140920551662674587e-01
1.060724099959654950e+03 1.094377943966657885e-01
1.060807099959634115e+03 1.906277263644308162e-01
1.060817599959631480e+03 4.097027914095229262e-01
1.060875999959616820e+03 4.183902593701911421e-01
1.060895599959611900e+03 2.720100415646846681e-01
1.060908899959608561e+03 9.685630236346343125e-02
1.060971999959592722e+03 3.107516463092168113e-01
1.061062199959570080e+03 5.343550705992357042e-01
1.061202299959534912e+03 9.778718840341227292e-02
1.061226099959528938e+03 2.746500756675654964e-01
1.061244399959524344e+03 2.448560734588842713e-01
1.061348099959498313e+03 8.507948637986162410e-02
1.061423699959479336e+03 3.354750041237430924e-01
1.061875299959365975e+03 4.155304942158466464e-01
1.061962899959343986e+03 1.345111993783817406e-01
1.062038799959324933e+03 4.152146529726897795e-01
1.062092999959311328e+03 5.820115384650415002e-02
1.062175299959290669e+03 2.524120333719623854e-01
1.062218299959279875e+03 2.232016297717096531e-01
1.062245399959273072e+03 2.911889903869450125e-01
1.062387699959237352e+03 6.178927222801189334e-02
1.062449899959221739e+03 2.331327756077508084e-01
1.062500399959209062e+03 4.144678000665860118e-01
1.062716099959154917e+03 2.699296567631541688e-01
1.062781199959138576e+03 4.322102808909620286e-01
1.062912699959105566e+03 2.268969583940221302e-01
1.062955799959094747e+03 2.791564903833263500e-01
1.063069699959066156e+03 9.151602178151796441e-02
1.063210799959030737e+03 5.952688523354399130e-02
1.063442699958972526e+03 1.089747920699536410e-01
1.063501699958957715e+03 2.510490732164949446e-01
1.063521999958952620e+03 6.516368765948743480e-02
1.063537899958948628e+03 2.925247671154427298e-01
1.063569899958940596e+03 7.505978388243628174e-02
1.063631999958925007e+03 5.830000145507197029e-02
1.063671399958915117e+03 7.492063167266305168e-02
1.063929499958850329e+03 6.524548639808802619e-02
1.063973499958839284e+03 3.997278148579951340e-01
1.064019899958827637e+03 9.821213402972162054e-02
1.064045799958821135e+03 2.038113927831886052e-01
1.064084699958811370e+03 2.335670382099434006e-01
1.064201299958782101e+03 1.096363713521391059e-01
1.064221299958777081e+03 1.070059963877387776e-01
1.064342699958746607e+03 1.705845942431761797e-01
1.064386999958735487e+03 1.818385829255967368e-01
1.064443299958721354e+03 1.273224844410202339e-01
1.064463999958716158e+03 8.660080104647738253e-02
1.064598299958682446e+03 6.353319201339713285e-02
