# mask_cen mask_weight
4.404342999772991334e+02 5.235588350098256960e-01
4.404493999772953430e+02 3.611741800751047116e-01
4.404586999772930085e+02 5.614093273120336347e-01
4.404645999772915275e+02 4.909305253208249287e-01
4.404879999772856536e+02 2.076264839112245131e-01
4.405104999772800056e+02 3.936042494161228200e-01
4.405205999772774703e+02 3.466900777631060082e-01
4.405316999772746840e+02 6.099530971383835265e-01
4.405507999772698895e+02 6.990884255643494694e-01
4.405625999772669275e+02 5.232643031316398519e-01
4.405986999772578656e+02 9.800122756358766729e-01
4.406255999772511132e+02 8.633810222313730298e-01
4.406449999772462434e+02 4.280593889996685553e-01
4.406639999772414740e+02 2.503380176371677868e-01
4.406724999772393403e+02 3.020598859743287568e-01
4.406826999772367799e+02 4.618946611307337413e-01
4.406918999772344705e+02 2.315624924576359378e-01
4.407012999772321109e+02 3.337317716412415702e-01
4.407295999772250070e+02 3.544026515889028284e-01
4.407364999772232750e+02 4.791255024291212194e-01
4.407489999772201372e+02 2.119126438288285730e-01
4.407557999772184303e+02 2.063941626896688142e-01
4.407744999772137362e+02 3.825137663983541048e-01
4.407870999772105733e+02 8.106757911558708507e-01
4.408227999772016119e+02 1.869795476170020843e-01
4.408306999771996288e+02 1.038238306377831099e-01
4.408471999771954870e+02 3.368741862738905413e-01
4.408547999771935793e+02 2.885676086285811071e-01
4.408669999771905168e+02 3.399850450228480980e-01
4.408759999771882576e+02 2.270764270313649913e-01
4.408879999771852454e+02 8.405777316073852479e-01
4.408946999771835635e+02 8.810601459791242984e-01
4.409283999771751041e+02 6.578656756724106103e-01
4.409431999771713890e+02 8.344874009860998587e-01
4.409557999771682262e+02 6.556661119331259613e-01
4.409651999771658666e+02 8.950875231768542495e-01
4.409744999771635321e+02 8.451177321592802105e-01
4.409958999771581603e+02 3.879336998635289913e-01
4.410012999771568047e+02 3.712988499660948571e-01
4.410055999771557254e+02 2.407903029118293459e-01
4.410106999771544452e+02 1.366990843482420726e-01
4.410275999771502029e+02 2.440028840912754626e-01
4.410359999771480943e+02 4.996545977801706284e-01
4.410411999771467890e+02 4.132524537424688837e-01
4.410479999771450821e+02 7.585988684396820503e-01
4.410582999771424966e+02 3.177538483319605200e-01
4.410754999771381790e+02 7.320386406691116177e-01
4.411037999771310751e+02 4.548116181306581796e-01
4.411273999771251511e+02 5.758012124798349562e-01
4.411431999771211849e+02 3.091206050319349474e-01
4.411545999771183233e+02 3.014876697274273543e-01
4.411650999771156876e+02 1.834836249019803356e-01
4.411749999771132025e+02 7.531799738449675985e-01
4.411874999771100647e+02 1.985784558807621725e-01
4.411938999771084582e+02 1.111867773361137068e-01
4.412000999771069019e+02 1.634979713160701342e-01
4.412144999771032872e+02 2.244167887541856921e-01
4.412313999770990449e+02 7.108666983165969899e-01
4.412459999770953800e+02 4.663645647902560087e-01
4.412826999770861676e+02 1.149671914073092660e-01
4.412890999770845610e+02 1.283914460446340389e-01
4.413163999770777082e+02 7.986324182736977972e-01
4.413474999770699014e+02 4.418431522264393285e-01
4.413664999770651320e+02 7.606724402918996208e-01
4.413817999770612914e+02 1.984967197867902877e-01
4.413917999770587812e+02 1.578578205554245217e-01
4.414007999770565220e+02 1.313742535415692858e-01
4.414134999770533341e+02 2.286128578478123785e-01
4.414240999770506733e+02 1.643354437250755806e-01
4.414391999770468829e+02 1.912155112184770189e-01
4.414620999770411345e+02 5.655863844772677229e-01
4.414842999770355618e+02 5.798037458470314265e-01
4.415098999770291357e+02 4.199635899577874865e-01
4.415268999770248683e+02 3.145833526946969494e-01
4.415374999770222075e+02 4.030571708513361884e-01
4.415465999770199232e+02 7.171683679863501970e-01
4.415552999770177394e+02 2.241079401942883687e-01
4.415700999770140243e+02 7.071485937970753977e-01
4.415778999770120663e+02 3.167713766316800905e-01
4.416116999770035818e+02 8.026432985639370132e-01
4.416361999769974318e+02 9.686705948523633980e-01
4.416796999769865124e+02 8.738017404219561302e-01
4.416975999769820191e+02 2.278555284489663935e-01
4.417143999769778020e+02 2.113237658423009480e-01
4.417334999769730075e+02 1.696206816276795148e-01
4.417492999769690414e+02 8.812220408699755758e-02
4.417707999769636444e+02 6.470157552431370362e-01
4.417829999769605820e+02 3.271937131976170310e-01
4.418069999769545575e+02 8.305932269202078722e-01
4.418204999769511687e+02 2.835164359078389262e-01
4.418351999769474787e+02 4.484611383022738540e-01
4.418512999769434373e+02 7.406098475044702312e-01
4.418637999769402995e+02 4.552458200870980187e-01
4.418839999769352289e+02 2.878690071355679558e-01
4.418959999769322167e+02 8.917639795068114106e-01
4.419158999769272214e+02 1.145879390089445948e-01
4.419257999769247363e+02 1.027935622501994217e-01
4.419398999769211969e+02 1.806974211590453017e-01
4.419571999769168542e+02 8.274694984790829100e-01
4.419659999769146452e+02 4.103166934095006102e-01
4.419764999769120095e+02 2.773048403700569819e-01
4.419889999769088718e+02 1.339354025345732557e-01
4.420019999769056085e+02 3.008367072394501074e-01
4.420191999769012909e+02 3.121317192087730286e-01
4.420295999768986803e+02 4.990786766017923926e-01
4.420523999768929571e+02 3.898468858637224033e-01
4.420662999768894679e+02 1.212775430382428965e-01
4.420843999768849244e+02 2.237603317381339219e-01
4.420904999768833932e+02 1.156463025191227789e-01
4.421031999768802052e+02 6.966401734875466989e-01
4.421081999768789501e+02 4.396441749259983878e-01
4.421170999768767160e+02 2.354720372299139441e-01
4.421261999768744317e+02 1.017760401478257082e-01
4.421422999768703903e+02 1.856055480690240733e-01
4.421521999768679052e+02 2.143660924497021725e-01
4.421703999768633366e+02 5.828477162530575351e-01
4.421773999768615795e+02 2.529056793947002113e-01
4.421909999768581656e+02 5.177806118466872221e-01
4.422065999768542497e+02 8.806232718922191172e-02
4.422168999768516642e+02 1.908536925508842463e-01
4.422247999768496811e+02 8.254923175681361247e-02
4.422367999768466689e+02 1.235446857647917174e-01
4.422562999768417740e+02 8.353417143595421868e-01
4.422688999768386111e+02 3.409909412730126599e-01
4.422799999768358248e+02 6.560654333969363483e-01
4.422990999768310303e+02 4.996541429952466862e-01
4.423179999768262860e+02 7.677431258579505702e-01
4.423473999768189060e+02 5.267688546060427246e-01
4.423619999768152411e+02 7.190404224097042274e-01
4.423810999768104466e+02 8.952366607751940375e-01
4.423917999768077607e+02 3.105377067523295009e-01
4.424061999768041460e+02 5.378875012436851177e-01
4.424230999767999037e+02 3.694820535002377726e-01
4.424382999767960882e+02 4.205214322386799930e-01
4.424479999767936533e+02 4.684890101041271349e-01
4.424560999767916201e+02 3.285422646708949790e-01
4.424836999767846919e+02 2.204923712580185713e-01
4.424914999767827339e+02 1.412433357047062632e-01
4.425082999767785168e+02 8.460908407512715002e-01
4.425259999767740737e+02 2.364760966622883043e-01
4.425312999767727433e+02 3.790647786080966197e-01
4.425429999767698064e+02 7.448625945637744605e-01
4.425508999767678233e+02 4.480565764228726655e-01
4.425580999767660160e+02 2.555931997555750401e-01
4.425621999767649868e+02 1.791490612182662368e-01
4.425738999767620498e+02 1.379065940090550280e-01
4.425887999767583096e+02 3.316683441419383538e-01
4.426063999767538917e+02 7.920462838315700527e-02
4.426249999767492227e+02 1.576411984475709627e-01
4.426368999767462356e+02 2.132004514636778314e-01
4.426440999767444282e+02 2.232770162809624148e-01
4.426678999767384539e+02 8.916401538143940986e-01
4.426896999767329817e+02 4.271471153211648941e-01
4.426994999767305217e+02 3.577715001994236088e-01
4.427064999767287645e+02 3.357648577957134117e-01
4.427245999767242211e+02 5.514211611816819403e-01
4.427291999767230664e+02 5.597237508809469464e-01
4.427454999767189747e+02 1.684525794108961971e-01
4.427626999767146572e+02 6.524608055714864463e-01
4.427794999767104400e+02 1.235556155200994155e-01
4.427933999767069508e+02 1.785826601956626014e-01
4.428138999767018049e+02 1.464134282215667771e-01
4.428339999766967594e+02 8.352171949961098019e-01
4.428552999766914127e+02 9.653194680627824598e-01
4.428672999766884004e+02 2.908947447256183816e-01
4.428922999766821249e+02 1.703274559720547865e-01
4.428997999766802423e+02 1.114956476381974149e-01
4.429127999766769790e+02 3.507591331667396783e-01
4.429325999766720088e+02 4.179252980760549407e-01
4.429424999766695237e+02 2.977011646327832883e-01
4.429684999766629971e+02 1.715448214369877933e-01
4.429746999766614408e+02 4.788378808337768744e-01
4.429813999766597590e+02 4.679804012086461462e-01
4.429921999766570480e+02 6.335016670134063776e-02
4.430073999766532324e+02 6.052301787067126959e-02
4.430204999766499441e+02 7.408260814354949986e-02
4.430362999766459779e+02 2.145922691881312350e-01
4.430434999766441706e+02 5.384311550474422114e-01
4.430498999766425641e+02 4.510629636139437126e-01
4.430802999766349330e+02 6.975425479214236724e-02
4.431026999766293102e+02 4.199303292351078687e-01
4.431149999766262226e+02 4.857945574727811078e-01
4.431247999766237626e+02 3.852566278950254608e-01
4.431352999766211269e+02 3.573379611748563889e-01
4.431432999766191188e+02 8.412535685901023630e-01
4.431607999766147259e+02 5.604841806927577386e-01
4.431714999766120400e+02 6.101474463622802435e-01
4.431857999766084504e+02 8.958919611182984966e-01
4.432067999766031789e+02 1.076689528056555822e-01
4.432272999765980330e+02 3.860327535002352484e-01
4.432519999765918328e+02 2.042254570375501288e-01
4.432597999765898749e+02 6.315051936722237969e-01
4.432718999765868375e+02 2.767167032402758631e-01
4.432852999765834738e+02 2.682340423015455722e-01
4.432931999765814908e+02 2.631599104167823278e-01
4.433125999765766210e+02 7.687683203822381905e-02
4.433207999765745626e+02 1.722662659973274168e-01
4.433358999765707722e+02 5.475484723295009903e-01
4.433423999765691406e+02 4.672517481523220662e-01
4.433540999765662036e+02 9.519854334301591781e-02
4.433654999765633420e+02 1.016223423055735431e-01
4.433811999765594010e+02 8.305572958720321974e-01
4.434092999765523473e+02 1.767738583033506838e-01
4.434168999765504395e+02 1.778259621933684365e-01
4.434462999765430595e+02 8.616596648987490115e-01
4.434638999765386416e+02 2.901221017231863097e-01
4.434726999765364326e+02 2.292105834575987044e-01
4.434809999765343491e+02 1.867242869523045856e-01
4.435026999765289020e+02 8.092747148538559365e-01
4.435130999765262914e+02 2.158156334159181400e-01
4.435209999765243083e+02 5.060079838700741739e-01
4.435262999765229779e+02 6.045397944707915361e-01
4.435437999765185850e+02 1.041922216856239203e-01
4.435563999765154222e+02 1.844865564346858111e-01
4.435613999765141671e+02 1.274859569826256589e-01
4.435895999765070883e+02 3.328073291579858317e-01
4.436201999764994071e+02 9.089508685748377559e-01
4.436393999764945875e+02 8.701522956297178535e-01
4.436592999764895922e+02 2.395616771063521222e-01
4.436824999764837685e+02 5.782967760152470937e-01
4.436924999764812583e+02 8.832449324212376940e-01
4.437379999764698368e+02 5.906713615626937308e-01
4.437593999764644650e+02 7.976922904597737451e-01
4.437830999764585158e+02 2.986801653247324051e-01
4.437919999764562817e+02 1.224349125544603734e-01
4.438024999764536460e+02 8.641401808943105500e-02
4.438166999764500815e+02 7.584769923149757842e-01
4.438401999764441825e+02 1.914589553008438916e-01
4.438642999764381329e+02 8.331760302417345887e-02
4.438808999764339660e+02 5.542167165569443776e-01
4.438929999764309287e+02 4.273554435443445154e-01
4.439080999764271382e+02 6.698600130265043306e-01
4.439287999764219421e+02 1.696503487600230509e-01
4.439469999764173735e+02 2.014900251012383681e-01
4.439588999764143864e+02 7.578768003477258652e-01
4.439761999764100437e+02 6.298613971571727088e-01
4.439914999764062031e+02 2.996534256151923703e-01
4.440238999763980701e+02 1.076027173366234102e-01
4.440389999763942797e+02 1.798200434528350877e-01
4.440465999763923719e+02 2.674500319633580370e-01
4.440625999763883556e+02 1.947963210809653400e-01
4.440880999763819545e+02 5.101382385862975877e-01
4.441011999763786662e+02 9.862411317102481867e-02
4.441127999763757543e+02 6.854769451395354984e-01
4.441333999763705833e+02 2.118900231880894713e-01
4.441478999763669435e+02 1.794412829651976793e-01
4.441586999763642325e+02 3.535323835752435251e-01
4.441724999763607684e+02 8.200924761923049644e-01
4.441827999763581829e+02 3.839580201472666543e-01
4.441910999763560994e+02 2.921552319763318639e-01
4.442070999763520831e+02 6.510051482702194914e-01
4.442244999763477153e+02 5.903229407975785215e-01
4.442512999763409880e+02 2.751129597161747764e-01
4.442622999763382268e+02 2.428769885769287429e-01
4.442686999763366202e+02 3.217861158163238811e-01
4.442791999763339845e+02 7.017190144194974666e-01
4.442912999763309472e+02 7.017500225454668117e-01
4.442981999763292151e+02 7.498417918950122107e-01
4.443193999763238935e+02 9.512726928587356134e-02
4.443585999763140535e+02 9.214750371053511691e-01
4.443667999763119951e+02 7.220436917122270426e-01
4.443916999763057447e+02 3.252248810579254634e-01
4.444078999763016782e+02 8.115282660116887037e-01
4.444254999762972602e+02 5.419758573743491681e-01
4.444440999762925912e+02 8.952878207201115934e-01
4.444570999762893280e+02 6.028708072653095051e-01
4.444751999762847845e+02 4.641440902247422340e-01
4.444825999762829269e+02 6.501609544630084780e-01
4.445041999762775049e+02 9.261041878791920201e-01
4.445123999762754465e+02 5.602010451247039224e-01
4.445360999762694973e+02 4.709257054709438117e-01
4.445452999762671880e+02 6.461457960580778703e-01
4.445637999762625441e+02 2.032671972194769472e-01
4.445805999762583269e+02 7.975311286587667414e-01
4.445944999762548377e+02 1.936185310612943411e-01
4.446295999762460269e+02 1.298187652052592567e-01
4.446552999762395757e+02 8.427816067391602495e-02
4.446717999762354339e+02 8.265559720942236011e-01
4.446960999762293341e+02 2.419996320964653558e-01
4.447136999762249161e+02 1.982811555539819581e-01
4.447206999762231590e+02 1.028722009725426823e-01
4.447314999762204479e+02 1.746864368653827659e-01
4.447381999762187661e+02 2.969833641009244074e-01
4.447522999762152267e+02 6.901814353122784906e-01
4.447631999762124906e+02 2.777266357635841398e-01
4.447730999762100055e+02 8.104928560106106072e-02
4.447824999762076459e+02 1.534015964736107351e-01
4.447942999762046838e+02 2.826529079950746981e-01
4.448079999762012449e+02 8.022662622942395849e-01
4.448142999761996634e+02 5.794476496623306438e-01
4.448378999761937393e+02 6.778537628175453911e-01
4.448494999761908275e+02 4.684962421791216691e-01
4.448965999761790044e+02 9.131499800419637936e-01
4.449370999761688381e+02 1.450662364960989548e-01
4.449430999761673320e+02 1.364419083601421390e-01
4.449657999761616338e+02 1.775995828293084333e-01
4.449731999761597763e+02 1.716400161561522086e-01
4.449845999761569146e+02 1.985263597411446312e-01
4.449949999761543040e+02 9.102775342985891527e-02
4.450171999761487314e+02 1.590441364501130606e-01
4.450391999761432089e+02 7.978883302253192422e-01
4.450578999761385148e+02 2.818126537783689489e-01
4.450669999761362305e+02 5.442337993124867213e-01
4.450818999761324903e+02 2.975572288692964751e-01
4.450952999761291267e+02 1.406281781477921600e-01
4.451074999761260642e+02 1.759129436512248956e-01
4.451176999761235038e+02 6.887490698455134286e-01
4.451339999761194122e+02 2.002370201730777621e-01
4.451564999761137642e+02 8.053509704381963674e-01
4.451731999761095722e+02 8.744805991785625787e-01
4.451902999761052797e+02 1.955679339770450831e-01
4.452014999761024683e+02 3.637002238478030947e-01
4.452143999760992301e+02 7.753841428510210854e-01
4.452342999760942348e+02 1.561825958364406741e-01
4.452619999760872815e+02 1.506943649791538942e-01
4.452828999760820352e+02 8.488930311911402349e-01
4.453253999760713668e+02 5.334126345391585478e-01
4.453457999760662460e+02 1.403859419028070654e-01
4.453550999760639115e+02 1.190146540116832075e-01
4.453657999760612256e+02 1.510876042400252084e-01
4.453768999760584393e+02 2.373726645138516389e-01
4.453861999760561048e+02 6.306216136735881550e-01
4.453966999760534691e+02 2.412849735439235310e-01
4.454052999760513103e+02 2.053448207529358083e-01
4.454111999760498293e+02 2.061879079969667350e-01
4.454247999760464154e+02 7.614397173858344914e-01
4.454398999760426250e+02 3.245712751914998639e-01
4.454563999760384831e+02 8.153904913252616460e-01
4.454851999760312538e+02 2.134334379457448749e-01
4.454949999760287938e+02 7.557848806546036968e-01
4.455092999760252042e+02 1.383198226545929721e-01
4.455159999760235223e+02 1.201204994947824289e-01
4.455371999760182007e+02 1.171535199693315432e-01
4.455630999760116993e+02 8.837838238412064618e-01
4.455739999760089631e+02 3.648333669519959743e-01
4.455867999760057501e+02 7.869803026147558223e-01
4.456028999760017086e+02 9.196856962197038632e-01
4.456271999759956088e+02 8.142950918536839833e-01
4.456463999759907892e+02 2.616700226079714531e-01
4.456562999759883041e+02 8.337177376796631734e-01
4.456870999759805727e+02 5.467013552352775196e-01
4.457059999759758284e+02 7.734170231476241719e-01
4.457137999759738705e+02 8.805011034834389072e-01
4.457360999759682727e+02 1.972833230616237721e-01
4.457575999759628758e+02 7.959877494695689615e-01
4.457658999759607923e+02 4.532510529999880244e-01
4.457870999759554707e+02 8.037142718942946740e-01
4.458192999759473878e+02 1.907608806440576066e-01
4.458285999759450533e+02 7.328774114069758205e-01
4.458678999759351882e+02 8.331636112727432986e-01
4.458789999759324019e+02 8.087438416653665030e-01
4.459008999759269045e+02 2.623108160200533501e-01
4.459170999759228380e+02 1.003769662232523174e-01
4.459331999759187966e+02 8.078730998261417495e-01
4.459497999759146296e+02 8.210918931935348164e-01
4.459756999759081282e+02 6.576101798567286494e-01
4.459955999759031329e+02 9.682344424459699006e-02
4.460277999758950500e+02 8.475923843796777657e-01
4.460368999758927657e+02 9.192174383833650042e-01
4.460601999758869169e+02 7.298736914797701036e-01
4.460857999758804908e+02 7.177909067351961880e-02
4.460996999758770016e+02 7.476160041493060682e-01
4.461112999758740898e+02 1.780385509085463669e-01
4.461279999758698978e+02 8.567890531577004865e-02
4.461456999758654547e+02 5.731955269320363477e-01
4.461543999758632708e+02 7.991227017247950482e-01
4.461618999758613882e+02 5.949146500196402787e-01
4.461933999758534810e+02 6.659808052680860069e-01
4.461996999758518996e+02 3.867196664613292700e-01
4.462236999758458751e+02 2.181970716270656974e-01
4.462328999758435657e+02 7.963608166755320461e-01
4.462447999758405786e+02 8.250271628396500523e-01
4.462623999758361606e+02 5.564630075770475859e-01
4.462689999758345039e+02 4.779718131513212009e-01
4.462904999758291069e+02 9.551159517989534775e-01
4.463262999758201204e+02 8.479162949699029506e-01
4.463449999758154263e+02 4.719074308144396435e-01
4.463637999758107071e+02 5.493717527322630190e-01
4.463700999758091257e+02 8.001567109138827405e-01
4.464027999758009173e+02 1.563461219234315580e-01
4.464139999757981059e+02 1.034843043704669618e-01
4.464231999757957965e+02 4.208675637122790691e-01
4.464380999757920563e+02 4.237389893220715464e-01
4.464452999757902489e+02 1.717866141111598077e-01
4.464550999757877889e+02 1.053549506098249156e-01
4.464657999757851030e+02 6.486297387940290760e-01
4.464783999757819402e+02 4.829540118945810923e-01
4.464941999757779740e+02 8.314838923525458281e-02
4.465250999757702175e+02 1.341262245817375076e-01
4.465343999757678830e+02 1.432296757540374443e-01
4.465424999757658497e+02 2.405545006692388910e-01
4.465703999757588463e+02 8.399511556382925903e-01
4.465925999757532736e+02 8.172361548456116287e-01
4.466018999757509391e+02 8.038402930472542396e-01
4.466172999757470734e+02 3.166538037892159263e-01
4.466228999757456677e+02 2.153035927663902172e-01
4.466313999757435340e+02 1.086267851361157888e-01
4.466404999757412497e+02 2.844900029901524796e-01
4.466616999757359281e+02 5.355426187093512702e-01
4.466847999757301295e+02 1.066895176940647616e-01
4.467058999757248330e+02 7.281864947175542557e-01
4.467137999757228499e+02 2.216481216855591407e-01
4.467424999757156456e+02 3.137823311135757853e-01
4.467541999757127087e+02 1.907140440147029326e-01
4.467637999757102989e+02 4.567392866000019591e-01
4.467806999757060566e+02 9.223665380835990302e-01
4.468190999756964175e+02 7.751820181737703042e-01
4.468272999756943591e+02 5.353063927310526271e-01
4.468476999756892383e+02 6.899925411254226315e-02
4.468592999756863264e+02 1.780826907999563113e-01
4.468679999756841426e+02 1.133039662158795702e-01
4.468819999756806283e+02 1.693651235034018265e-01
4.468945999756774654e+02 1.198398861864365950e-01
4.469099999756735997e+02 1.151267550633913173e-01
4.469251999756697842e+02 4.378293768748822146e-01
4.469338999756676003e+02 3.201149197910542199e-01
4.469425999756654164e+02 1.484234376722248783e-01
4.469759999756570323e+02 9.266439007255988791e-01
4.469914999756531415e+02 2.221055830335686432e-01
4.470253999756446319e+02 4.988358250702699115e-01
4.470392999756411427e+02 5.968962943067228633e-01
4.470629999756351936e+02 8.824306236989662988e-01
4.470801999756308760e+02 6.018520325663875292e-01
4.470946999756272362e+02 6.980551761944036038e-01
4.471163999756217891e+02 4.089244679127458371e-01
4.471384999756162415e+02 7.694782168663590882e-01
4.471459999756143588e+02 3.881439220704899773e-01
4.471726999756076566e+02 8.285014338343695828e-01
4.471893999756034646e+02 3.285068023510400170e-01
4.472111999755979923e+02 7.939445624094964016e-01
4.472279999755937752e+02 2.865113151939631120e-01
4.472362999755916917e+02 1.250756858793459214e-01
4.472492999755884284e+02 7.413830295735952536e-01
4.472569999755864956e+02 1.843856491278491605e-01
4.472658999755842615e+02 7.833348807061257801e-02
4.472803999755806217e+02 3.043375623866171331e-01
4.472934999755773333e+02 6.795823004657352007e-01
4.473058999755742207e+02 1.450910139493764017e-01
4.473212999755703549e+02 9.557094481793604324e-02
4.473311999755678698e+02 2.261639055163120471e-01
4.473663999755590339e+02 3.698170382010599333e-01
4.473769999755563731e+02 3.252846995211300385e-01
4.473873999755537625e+02 1.521420416314336332e-01
4.473961999755515535e+02 6.655932986489985215e-01
4.474041999755495453e+02 7.408957634706605511e-01
4.474157999755466335e+02 1.877851777952287415e-01
4.474222999755450019e+02 2.359562471477829604e-01
4.474529999755372955e+02 7.141321094580221907e-02
4.474750999755317480e+02 8.016853824121781269e-01
4.474987999755257988e+02 2.301615434948987016e-01
4.475058999755240166e+02 4.629957949486445123e-01
4.475294999755180925e+02 1.739152756610568007e-01
4.475393999755156074e+02 2.062672656281812067e-01
4.475585999755107878e+02 5.689587816328000036e-01
4.475708999755077002e+02 1.558667555001981286e-01
4.475836999755044872e+02 1.621259821438971738e-01
4.475962999755013243e+02 2.224985761368349912e-01
4.476028999754996676e+02 9.837942456355941445e-02
4.476107999754976845e+02 4.652157763757073239e-01
4.476316999754924382e+02 1.316416844685576182e-01
4.476481999754882963e+02 1.042050877963385247e-01
4.476601999754852841e+02 3.696324067025517079e-01
4.476768999754810920e+02 8.328497517442778886e-02
4.476837999754793600e+02 8.725687814402649511e-02
4.477160999754712520e+02 7.124446492379730156e-01
4.477274999754683904e+02 9.073651714488984998e-01
4.477330999754669847e+02 8.828407885677808098e-01
4.477770999754559398e+02 9.445716181010399559e-02
4.477855999754538061e+02 7.913692618788581434e-02
4.478015999754497898e+02 6.599864538892141752e-02
4.478134999754468026e+02 1.872031498952716477e-01
4.478282999754430875e+02 2.955792906708514245e-01
4.478366999754409790e+02 2.671456798472153782e-01
4.478505999754374898e+02 1.527718510861494350e-01
4.478757999754311641e+02 1.273804321507817638e-01
4.478815999754297081e+02 1.746079586746542844e-01
4.479135999754216755e+02 1.942071972250117851e-01
4.479276999754181361e+02 6.498775068760268558e-01
4.479574999754106557e+02 1.865111294846033552e-01
4.479730999754067398e+02 1.703229136783880326e-01
4.479917999754020457e+02 6.665793083635274119e-02
4.480032999753991589e+02 1.012870742145626224e-01
4.480250999753936867e+02 1.714906018841578783e-01
4.480362999753908753e+02 2.569856703697652733e-01
4.480502999753873610e+02 1.735452124288455744e-01
4.480622999753843487e+02 2.749864826423907838e-01
4.480863999753782991e+02 7.646637645659292160e-01
4.480957999753759395e+02 5.515280881178692418e-01
4.481113999753720236e+02 1.045382587105094796e-01
4.481219999753693628e+02 7.014416883272400760e-01
4.481293999753675052e+02 1.720885147262054549e-01
4.481393999753649950e+02 7.903175419723491579e-01
4.481526999753616565e+02 5.052921313687286364e-01
4.481603999753597236e+02 2.309409750013243778e-01
4.481714999753569373e+02 2.732402346067647203e-01
4.481832999753539752e+02 3.954942724156523814e-01
4.481950999753510132e+02 8.112911929469590611e-02
4.482019999753492812e+02 1.112224376257289205e-01
4.482383999753401440e+02 5.711341014208159983e-01
4.482516999753368054e+02 7.828519061423655501e-01
4.482866999753280197e+02 4.276721703586404688e-01
4.482973999753253338e+02 6.723910657866325469e-01
4.483288999753174267e+02 1.685768341687712280e-01
4.483426999753139626e+02 9.376981790220639823e-01
4.483509999753118791e+02 9.008991528004349769e-01
4.483717999753066579e+02 1.545477544375254420e-01
4.483855999753031938e+02 2.110952139687318763e-01
4.483996999752996544e+02 8.219321958764859160e-01
4.484140999752960397e+02 4.218653029996508597e-01
4.484341999752909942e+02 2.610999532941854495e-01
4.484401999752894881e+02 2.625891373347771784e-01
4.484487999752873293e+02 7.404652327729157602e-01
4.484584999752848944e+02 6.842811867370779400e-02
4.484724999752813801e+02 8.426535054558326188e-02
4.484830999752787193e+02 5.334047672076426272e-01
4.484894999752771128e+02 4.922038414893522562e-01
4.485032999752736487e+02 3.193620296908571410e-01
4.485159999752704607e+02 4.494023505596097534e-01
4.485477999752624783e+02 8.561672521975745020e-01
4.485626999752587380e+02 1.936150260860038941e-01
4.485756999752554748e+02 1.356220879673170066e-01
4.485848999752531654e+02 2.635836088695457935e-01
4.485945999752507305e+02 1.678242502965882066e-01
4.486018999752488980e+02 1.369779140503885051e-01
4.486287999752421456e+02 2.721067975460266242e-01
4.486339999752408403e+02 3.916996410891322444e-01
4.486707999752316027e+02 1.685775161507498954e-01
4.486933999752259297e+02 8.321631349745555184e-01
4.487227999752185497e+02 5.014828623371294647e-01
4.487315999752163407e+02 7.930626959979358848e-02
4.487495999752118223e+02 6.478169772116160186e-02
4.487753999752053460e+02 6.005428553682834458e-02
4.487966999751999992e+02 7.394826943245436102e-02
4.488169999751949035e+02 2.802189566361592554e-01
4.488267999751924435e+02 5.873669708941360312e-01
4.488511999751863186e+02 5.291806682376951620e-01
4.488601999751840594e+02 6.322908120942336563e-01
4.488729999751808464e+02 4.457990112324982102e-01
4.488948999751753490e+02 4.321441312840068605e-01
4.489220999751685213e+02 1.216605629700749924e-01
4.489300999751665131e+02 2.591955289936029860e-01
4.489392999751642037e+02 7.913148555932252304e-01
4.489589999751592586e+02 7.074720470587889665e-01
4.489919999751509749e+02 7.464545427313906689e-02
4.490068999751472347e+02 1.296090271014396222e-01
4.490165999751447998e+02 6.206655187671327178e-01
4.490345999751402815e+02 7.127317355413680389e-01
4.490442999751378466e+02 5.557082328036344610e-01
4.490556999751349849e+02 2.413072733231445000e-01
4.490700999751313702e+02 5.374765838932115125e-01
4.490999999751238647e+02 9.053568113657619598e-01
4.491170999751195723e+02 6.927778919812765945e-02
4.491340999751153049e+02 8.241209677363537933e-01
4.491491999751115145e+02 2.073925003615519902e-01
4.491685999751066447e+02 8.601209417897071052e-02
4.491792999751039588e+02 4.975996427546042211e-01
4.492019999750982606e+02 7.961406299078683801e-01
4.492282999750916588e+02 1.148841013908024067e-01
4.492348999750900020e+02 1.008316571190371880e-01
4.492421999750881696e+02 7.042266590836743223e-02
4.492523999750856092e+02 4.136569061275493508e-01
4.492665999750820447e+02 8.093081742821648383e-01
4.492908999750759449e+02 3.068463674357249094e-01
4.492960999750746396e+02 2.707856704533279091e-01
4.493095999750712508e+02 6.509678403935359459e-02
4.493322999750655526e+02 5.433376362205444288e-02
4.493575999750592018e+02 5.020648383635006873e-01
4.493707999750558884e+02 1.247040384081592457e-01
4.493786999750539053e+02 1.510631430949330722e-01
4.493938999750500898e+02 7.566582367045520119e-01
4.494028999750478306e+02 1.840315046036028468e-01
4.494092999750462241e+02 1.399881223407329900e-01
4.494149999750447932e+02 1.065853400070837509e-01
4.494327999750403251e+02 1.451773113307436303e-01
4.494631999750326941e+02 6.973540216877045506e-01
4.494777999750290292e+02 3.295442528544642036e-01
4.494874999750265943e+02 1.234908338631440783e-01
4.495159999750194402e+02 2.114538152408971250e-01
4.495312999750155996e+02 6.739200884870378827e-01
4.495441999750123614e+02 3.094740498919804628e-01
4.495556999750094747e+02 1.527738896609821539e-01
4.495728999750051571e+02 5.567700915640463322e-01
